,x,y,z
63,-0.5081238666443673,-0.49988499553234983,0.4882903289949772
64,-0.5083767419178662,-0.49987752301879784,0.48798060866523957
65,-0.5086333100507018,-0.49986970407213643,0.4876684403086526
66,-0.5088935628541783,-0.49986152927560945,0.487353871331778
67,-0.5091574921870566,-0.49985298916132537,0.4870369483050761
68,-0.5094250899568638,-0.49984407421292426,0.4867177169787706
69,-0.5096963481210888,-0.49983477486817873,0.486396222298411
70,-0.5099712586882699,-0.49982508152152866,0.4860725084201395
71,-0.5102498137189747,-0.49981498452655115,0.485746618725668
72,-0.5105320053266783,-0.4998044741983662,0.4854185958369716
73,-0.5108178256785432,-0.49979354081597877,0.48508848163070467
74,-0.5111072669961031,-0.4997821746245584,0.48475631725234447
75,-0.511400321555856,-0.49977036583765727,0.4844221431300693
76,-0.5116969816897683,-0.4997581046393678,0.4840859989883758
77,-0.5119972397856939,-0.4997453811864208,0.483747923861441
78,-0.5123010882877118,-0.4997321856102251,0.48340795610623516
79,-0.512608519696385,-0.4997185080188503,0.4830661334153897
80,-0.5129195265689436,-0.49970433849895357,0.48272249282982604
81,-0.5132341015193961,-0.4996896671176513,0.4823770707511503
82,-0.5135522372185705,-0.49967448392433755,0.4820299029538186
83,-0.513873926394089,-0.49965877895245026,0.4816810245970776
84,-0.514199161830279,-0.4996425422211861,0.48133047023668596
85,-0.514527936368023,-0.499625763737166,0.4809782738364199
86,-0.5148602429045493,-0.49960843349605205,0.4806244687793689
87,-0.5151960743931688,-0.4995905414841173,0.48026908787902467
88,-0.5155354238429561,-0.4995720776797695,0.4799121633901688
89,-0.5158782843183818,-0.4995530320550308,0.47955372701956217
90,-0.5162246489388946,-0.49953339457697354,0.47919380993644184
91,-0.5165745108784595,-0.4995131552091146,0.4788324427828277
92,-0.5169278633650496,-0.49949230391276894,0.4784696556836443
93,-0.5172846996800982,-0.4994708306483635,0.47810547825666083
94,-0.5176450131579104,-0.49944872537671336,0.4777399396222536
95,-0.5180087971850382,-0.4994259780602606,0.4773730684129943
96,-0.5183760451996187,-0.4994025786642779,0.4770048927830682
97,-0.5187467506906798,-0.49937851715803744,0.47663544041752487
98,-0.5191209071974147,-0.4993537835159469,0.47626473854136636
99,-0.5194985083084253,-0.4993283677186532,0.4758928139284746
100,-0.5198795476609387,-0.49930225975411563,0.47551969291038265
101,-0.5202640189399971,-0.49927544961864917,0.47514540138489236
102,-0.5206519158776229,-0.49924792731793943,0.4747699648245415
103,-0.521043232251961,-0.49921968286803026,0.47439340828492416
104,-0.5214379618863993,-0.4991907062962849,0.4740157564128666
105,-0.5218360986486696,-0.4991609876423223,0.47363703345446206
106,-0.5222376364499299,-0.49913051695892885,0.47325726326296735
107,-0.5226425692438296,-0.4990992843129474,0.4728764693065635
108,-0.5230508910255582,-0.4990672797861444,0.4724946746759844
109,-0.5234625958308814,-0.49903449347605533,0.4721119020920146
110,-0.5238776777351616,-0.4990009154968109,0.47172817391286026
111,-0.5242961308523684,-0.4989665359799436,0.4713435121413952
112,-0.5247179493340773,-0.49893134507517617,0.47095793843228434
113,-0.525143127368459,-0.4988953329511931,0.4705714740989876
114,-0.5255716591792601,-0.4988584897963954,0.47018414012064613
115,-0.5260035390247761,-0.49882080581964033,0.46979595714885375
116,-0.5264387611968184,-0.49878227125096597,0.4694069455143152
117,-0.526877320019675,-0.4987428763423025,0.4690171252333944
118,-0.5273192098490673,-0.49870261136817023,0.4686265160145537
119,-0.5277644250711027,-0.4986614666263652,0.46823513726468746
120,-0.5282129601012243,-0.49861943243863377,0.46784300809535145
121,-0.5286648093831596,-0.49857649915133634,0.46745014732889006
122,-0.5291199673878664,-0.4985326571361008,0.4670565735044637
123,-0.5295784286124792,-0.498487896790467,0.46666230488397803
124,-0.5300401875792561,-0.4984422085385225,0.46626735945791703
125,-0.5305052388345259,-0.4983955828315303,0.46587175495108213
126,-0.5309735769476376,-0.4983480101485492,0.4654755088282385
127,-0.5314451965099114,-0.4982994809970476,0.4650786382996713
128,-0.5319200921335938,-0.49824998591351094,0.4646811603266524
129,-0.532398258450815,-0.4981995154640439,0.464283091626821
130,-0.5328796901125511,-0.4981480602449672,0.46388444867947787
131,-0.5333643817875908,-0.49809561088341026,0.46348524773079636
132,-0.5338523281615071,-0.49804215803789975,0.46308550479895133
133,-0.5343435239356347,-0.49798769239894486,0.4626852356791673
134,-0.5348379638260536,-0.4979322046896192,0.46228445594868783
135,-0.5353356425625796,-0.49787568566614077,0.46188318097166725
136,-0.5358365548877607,-0.4978181261184494,0.4614814259039866
137,-0.5363406955558823,-0.4977595168707827,0.46107920569799515
138,-0.5368480593319787,-0.4976998487822509,0.46067653510717854
139,-0.5373586409908544,-0.49763911274741063,0.46027342869075544
140,-0.5378724353161126,-0.49757729969683856,0.45986990081820395
141,-0.5383894370991932,-0.4975144005977045,0.45946596567371906
142,-0.5389096411384192,-0.4974504064543452,0.45906163726060234
143,-0.539433042238054,-0.49738530830883826,0.4586569294055854
144,-0.5399596352073668,-0.4973190972415775,0.4582518557630884
145,-0.540489414859709,-0.4972517643718491,0.4578464298194146
146,-0.5410223760116009,-0.4971833008584091,0.45744066489688223
147,-0.5415585134818278,-0.49711369790006327,0.4570345741578952
148,-0.5420978220905487,-0.49704294673624816,0.4566281706089535
149,-0.5426402966584138,-0.49697103864761505,0.4562214671046045
150,-0.543185932005695,-0.496897964956616,0.4558144763513362
151,-0.5437347229514261,-0.4968237170280927,0.4554072109114141
152,-0.5442866643125559,-0.4967482862698683,0.45499968320666173
153,-0.544841750903112,-0.4966716641333421,0.454591905522187
154,-0.5453999775333769,-0.4965938421140876,0.4541838900100546
155,-0.5459613390090753,-0.4965148117524541,0.4537756486929063
156,-0.5465258301305749,-0.4964345646341716,0.4533671934675291
157,-0.5470934456920977,-0.49635309239095976,0.452958536108373
158,-0.5476641804809449,-0.49627038670114004,0.45254968827101977
159,-0.5482380292767335,-0.4961864392902528,0.4521406614956021
160,-0.5488149868506456,-0.49610124193167754,0.4517314672101759
161,-0.5493950479646903,-0.49601478644725794,0.4513221167340453
162,-0.5499782073709785,-0.49592706470793063,0.4509126212810424
163,-0.5505644598110097,-0.4958380686343588,0.45050299196276133
164,-0.5511538000149723,-0.4957477901975698,0.4500932397917489
165,-0.5517462227010567,-0.4956562214195974,0.44968337568465194
166,-0.5523417225747809,-0.4955633543741285,0.4492734104653219
167,-0.5529402943283291,-0.49546918118715433,0.44886335486787854
168,-0.553541932639904,-0.4953736940376263,0.44845321953973266
169,-0.5541466321730909,-0.49527688515811646,0.4480430150445689
170,-0.5547543875762356,-0.4951787468354822,0.4476327518652898
171,-0.5553651934818356,-0.4950792714115361,0.4472224404069212
172,-0.5559790445059433,-0.49497845128372014,0.4468120909994808
173,-0.5565959352475836,-0.49487627890578406,0.44640171390080924
174,-0.5572158602881835,-0.49477274678846894,0.4459913192993657
175,-0.5578388141910153,-0.49466784750019493,0.44558091731698823
176,-0.558464791500653,-0.49456157366775355,0.44517051801161955
177,-0.5590937867424409,-0.4944539179770042,0.44476013137999904
178,-0.5597257944219766,-0.4943448731735755,0.4443497673603218
179,-0.5603608090246058,-0.4942344320635705,0.44393943583486517
180,-0.5609988250149311,-0.4941225875142762,0.4435291466325838
181,-0.561639836836333,-0.49400933245487755,0.44311890953167354
182,-0.5622838389105039,-0.4938946598771752,0.44270873426210516
183,-0.562930825636996,-0.4937785628363072,0.44229863050812834
184,-0.563580791392781,-0.49366103445147513,0.44188860791074663
185,-0.5642337305318232,-0.493542067906673,0.44147867607016417
186,-0.5648896373846654,-0.49342165645142083,0.4410688445482044
187,-0.5655485062580273,-0.49329979340150126,0.4406591228707021
188,-0.5662103314344175,-0.4931764721396996,0.44024952052986843
189,-0.5668751071717566,-0.4930516861165473,0.43984004698663065
190,-0.5675428277030149,-0.49292542885106855,0.4394307116729459
191,-0.5682134872358611,-0.49279769393152956,0.4390215239940909
192,-0.5688870799523246,-0.4926684750161913,0.4386124933309271
193,-0.5695636000084697,-0.4925377658340644,0.4382036290421426
194,-0.5702430415340828,-0.49240556018566667,0.4377949404664708
195,-0.570925398632371,-0.4922718519437832,0.437386436924887
196,-0.5716106653796745,-0.4921366350542284,0.43697812772278277
197,-0.5722988358251899,-0.49199990353661,0.4365700221521194
198,-0.5729899039907065,-0.49186165148509514,0.4361621294935601
199,-0.5736838638703545,-0.49172187306917775,0.43575445901858256
200,-0.5743807094303657,-0.4915805625344473,0.4353470199915713
201,-0.575080434608845,-0.49143771420335913,0.43493982167189105
202,-0.5757830333155554,-0.4912933224760052,0.4345328733159413
203,-0.5764884994317141,-0.4911473818308861,0.4341261841791931
204,-0.5771968268098004,-0.4909998868256831,0.43371976351820757
205,-0.5779080092733754,-0.490850832098031,0.43331362059263784
206,-0.5786220406169134,-0.4907002123662905,0.43290776466721376
207,-0.579338914605645,-0.49054802243032086,0.43250220501371084
208,-0.5800586249754119,-0.4903942571722515,0.43209695091290323
209,-0.5807811654325323,-0.4902389115572535,0.4316920116565015
210,-0.5815065296536789,-0.49008198063430997,0.4312873965490756
211,-0.582234711285767,-0.4899234595369847,0.4308831149099635
212,-0.5829657039458548,-0.48976334348418976,0.43047917607516606
213,-0.5836995012210543,-0.4896016277809514,0.4300755893992282
214,-0.5844360966684534,-0.48943830781917325,0.4296723642571073
215,-0.5851754838150488,-0.4892733790783976,0.4292695100460292
216,-0.5859176561576901,-0.4891068371265638,0.4288670361873316
217,-0.5866626071630343,-0.4889386776207637,0.42846495212829605
218,-0.5874103302675119,-0.48876889630799375,0.42806326734396893
219,-0.588160818877302,-0.48859748902590316,0.4276619913389709
220,-0.58891406636832,-0.48842445170353865,0.42726113364929674
221,-0.589670066086214,-0.4882497803620842,0.42686070384410435
222,-0.5904288113463725,-0.4880734711155967,0.42646071152749465
223,-0.5911902954339422,-0.4878955201717361,0.4260611663402822
224,-0.5919545116038559,-0.48771592383249057,0.42566207796175654
225,-0.5927214530808705,-0.48753467849489557,0.4252634561114357
226,-0.5934911130596153,-0.48735178065174695,0.42486531055081106
227,-0.5942634847046494,-0.4871672268923076,0.42446765108508505
228,-0.5950385611505299,-0.48698101390300724,0.4240704875649009
229,-0.5958163355018893,-0.4867931384681344,0.423673829888066
230,-0.5965968008335222,-0.48660359747052145,0.42327768800126847
231,-0.5973799501904824,-0.4864123878922212,0.42288207190178717
232,-0.5981657765881884,-0.4862195068151746,0.4224869916391964
233,-0.5989542730125388,-0.4860249514218703,0.4220924573170647
234,-0.5997454324200369,-0.48582871899599384,0.4216984790946484
235,-0.6005392477379239,-0.4856308069230679,0.42130506718858074
236,-0.6013357118643218,-0.48543121269108175,0.4209122318745559
237,-0.6021348176683844,-0.4852299338911098,0.42051998348900926
238,-0.6029365579904576,-0.48502696821791963,0.42012833243079384
239,-0.6037409256422481,-0.4848223134705676,0.41973728916285274
240,-0.6045479134070005,-0.4846159675529826,0.4193468642138889
241,-0.6053575140396832,-0.4844079284745371,0.4189570681800316
242,-0.6061697202671821,-0.48419819435060507,0.4185679117265006
243,-0.6069845247885028,-0.4839867634031059,0.41817940558926775
244,-0.6078019202749808,-0.48377363396103457,0.4177915605767168
245,-0.6086218993704992,-0.4835588044609766,0.41740438757130127
246,-0.6094444546917144,-0.483342273447608,0.4170178975312013
247,-0.6102695788282901,-0.4831240395741792,0.4166321014919788
248,-0.6110972643431376,-0.48290410160298275,0.4162470105682325
249,-0.611927503772664,-0.48268245840580365,0.41586263595525136
250,-0.6127602896270282,-0.4824591089643526,0.41547898893066887
251,-0.6135956143904031,-0.48223405237068073,0.4150960808561164
252,-0.6144334705212449,-0.4820072878275755,0.4147139231788771
253,-0.6152738504525695,-0.4817788146489377,0.41433252743354043
254,-0.6161167465922358,-0.4815486322601376,0.41395190524365694
255,-0.6169621513232343,-0.4813167401983514,0.41357206832339444
256,-0.6178100570039832,-0.48108313811287556,0.41319302847919515
257,-0.6186604559686301,-0.4808478257654196,0.41281479761143436
258,-0.6195133405273598,-0.4806108030303762,0.41243738771608063
259,-0.6203687029667082,-0.4803720698950677,0.41206081088635804
260,-0.6212265355498808,-0.4801316264599691,0.4116850793144104
261,-0.6220868305170784,-0.47988947293890566,0.41131020529296775
262,-0.6229495800858259,-0.47964560965922565,0.41093620121701546
263,-0.6238147764513087,-0.47940003706194645,0.41056307958546595
264,-0.6246824117867118,-0.4791527557018741,0.4101908530028333
265,-0.6255524782435647,-0.4789037662476948,0.4098195341809112
266,-0.6264249679520911,-0.4786530694820381,0.4094491359404538
267,-0.6272998730215619,-0.47840066630151085,0.40907967121286
268,-0.628177185540653,-0.478146557716701,0.40871115304186184
269,-0.6290568975778074,-0.47789074485215066,0.4083435945852162
270,-0.6299390011815996,-0.4776332289462973,0.40797700911640034
271,-0.6308234883811055,-0.47737401135138247,0.40761141002631207
272,-0.6317103511862731,-0.47711309353332715,0.4072468108249736
273,-0.6325995815882984,-0.47685047707157274,0.40688322514323993
274,-0.6334911715600032,-0.4765861636588871,0.40652066673451176
275,-0.634385113056215,-0.47632015510113423,0.40615914947645293
276,-0.6352813980141497,-0.4760524533170071,0.40579868737271263
277,-0.6361800183537965,-0.4757830603377227,0.4054392945546523
278,-0.637080965978304,-0.47551197830667824,0.4050809852830775
279,-0.6379842327743688,-0.4752392094790671,0.4047237739499751
280,-0.6388898106126238,-0.47496475622145473,0.4043676750802548
281,-0.6397976913480293,-0.47468862101131204,0.40401270333349654
282,-0.6407078668202633,-0.47441080643650657,0.4036588735057027
283,-0.6416203288541127,-0.47413131519474955,0.4033062005310557
284,-0.6425350692598653,-0.473850150092998,0.40295469948368107
285,-0.6434520798337003,-0.47356731404681146,0.4026043855794154
286,-0.6443713523580797,-0.47328281007966094,0.4022552741775803
287,-0.6452928786021376,-0.4729966413221905,0.4019073807827611
288,-0.646216650322069,-0.47270881101142914,0.4015607210465916
289,-0.6471426592615175,-0.47241932248995294,0.40121531076954353
290,-0.6480708971519603,-0.47212817920499506,0.40087116590272215
291,-0.6490013557130918,-0.47183538470750364,0.4005283025496665
292,-0.6499340266532043,-0.47154094265114577,0.40018673696815543
293,-0.650868901669566,-0.47124485679125644,0.3998464855720187
294,-0.6518059724487956,-0.4709471309837314,0.3995075649329534
295,-0.6527452306672332,-0.4706477691838625,0.3991699917823457
296,-0.6536866679913083,-0.4703467754451142,0.39883378301309697
297,-0.6546302760779011,-0.47004415391784077,0.3984989556814558
298,-0.6555760465747019,-0.46973990884794137,0.39816552700885455
299,-0.6565239711205627,-0.46943404457545357,0.39783351438375003
300,-0.6574740413458448,-0.4691265655330822,0.3975029353634699
301,-0.6584262488727596,-0.4688174762446635,0.3971738076760628
302,-0.6593805853157035,-0.46850678132356294,0.3968461492221529
303,-0.6603370422815853,-0.4681944854710044,0.39651997807679873
304,-0.6612956113701463,-0.4678805934743308,0.396195312491356
305,-0.6622562841742726,-0.4675651102051938,0.395872170895344
306,-0.6632190522802996,-0.46724804061767117,0.3955505718983157
307,-0.6641839072683067,-0.4669293897463108,0.3952305342917311
308,-0.6651508407124029,-0.4666091627040999,0.3949120770508335
309,-0.6661198441810037,-0.46628736468035714,0.3945952193365286
310,-0.6670909092370957,-0.46596400093854723,0.3942799804972664
311,-0.6680640274384921,-0.46563907681401584,0.39396638007092505
312,-0.6690391903380758,-0.46531259771164346,0.39365443778669623
313,-0.6700163894840306,-0.46498456910341684,0.3933441735669728
314,-0.6709956164200602,-0.46465499652591585,0.3930356075292372
315,-0.6719768626855938,-0.46432388557771503,0.3927287599879507
316,-0.6729601198159778,-0.4639912419166975,0.39242365145644303
317,-0.6739453793426542,-0.46365707125728006,0.3921203026488023
318,-0.6749326327933226,-0.4633213793675477,0.39181873448176424
319,-0.6759218716920877,-0.4629841720662956,0.39151896807660047
320,-0.6769130875595906,-0.46264545521997774,0.3912210247610059
321,-0.6779062719131224,-0.46230523473955915,0.3909249260709836
322,-0.6789014162667215,-0.46196351657727175,0.3906306937527281
323,-0.6798985121312523,-0.4616203067232704,0.39033834976450477
324,-0.6808975510144643,-0.46127561120218896,0.3900479162785269
325,-0.6818985244210327,-0.46092943606959313,0.3897594156828278
326,-0.6829014238525786,-0.4605817874083298,0.38947287058312846
327,-0.6839062408076675,-0.4602326713247698,0.3891883038047003
328,-0.6849129667817869,-0.45988209394494356,0.38890573839422143
329,-0.6859215932673011,-0.4595300614105667,0.38862519762162645
330,-0.6869321117533825,-0.4591765798749545,0.3883467049819489
331,-0.6879445137259196,-0.4588216554988234,0.3880702841971556
332,-0.6889585342763486,-0.4584651096191507,0.3877960010449699
333,-0.689973527685804,-0.45810648963235195,0.38752397942392464
334,-0.6909888957010019,-0.4577453777396095,0.3872543268337613
335,-0.6920040845672745,-0.4573813887211695,0.38698713556516945
336,-0.6930185822371557,-0.4570141678459685,0.3867224838156225
337,-0.6940319157444631,-0.45664338890860184,0.3864604367358402
338,-0.6950436487343726,-0.45626875238609654,0.3862010474110994
339,-0.6960533791405065,-0.4558899837073786,0.38594435778133435
340,-0.6970607370005467,-0.45550683162873173,0.3856903995037067
341,-0.6980653824023648,-0.45511906670892766,0.3854391947610881
342,-0.6990670035530991,-0.45472647987807413,0.3851907570196779
343,-0.7000653149640411,-0.45432888109457054,0.38494509173877484
344,-0.7010600557445908,-0.4539260980848883,0.3847021970355337
345,-0.702050987998925,-0.45351797516120074,0.3844620643073641
346,-0.703037895319379,-0.4531043721121792,0.3842246788144653
347,-0.7040205813708895,-0.45268516316254725,0.38399002022484213
348,-0.7049988685611621,-0.45226023599724446,0.38375806312400623
349,-0.7059725967915383,-0.451829490846296,0.38352877749143627
350,-0.7069416222838212,-0.4513928396267164,0.38330212914574874
351,-0.7079058164785921,-0.4509502051379933,0.3830780801604179
352,-0.7088650650008106,-0.4505015203079011,0.3828565892517757
353,-0.7098192666887283,-0.45004672748559116,0.38263761214092346
354,-0.7107683326823805,-0.4495857777790839,0.38242110189109335
355,-0.7117121855681336,-0.4491186304344625,0.38220700922190953
356,-0.7126507585759719,-0.4486452522542287,0.3819952828019166
357,-0.7135839948263982,-0.44816561705243263,0.38178586952066523
358,-0.7145118466240064,-0.44767970514433386,0.3815787147415726
359,-0.7154342747949536,-0.4471875028684833,0.3813737625367046
360,-0.7163512480657231,-0.4466890021392445,0.38117095590456435
361,-0.7172627424807184,-0.4461842000278909,0.3809702369719097
362,-0.7181687408563752,-0.44567309837052843,0.3807715471805635
363,-0.7190692322696128,-0.44515570340119875,0.3805748274601284
364,-0.7199642115785725,-0.4446320254086167,0.3803800183874652
365,-0.7208536789737116,-0.4441020784150899,0.3801870603337459
366,-0.7217376395574355,-0.44356587987625645,0.3799958935998462
367,-0.7226161029505561,-0.4430234504003574,0.3798064585408011
368,-0.7234890829239646,-0.44247481348584095,0.3796186956800031
369,-0.7243565970540036,-0.44191999527616627,0.3794325458137877
370,-0.72521866640011,-0.44135902433074403,0.37924795010701096
371,-0.7260753152033868,-0.4407919314110155,0.37906485018019254
372,-0.7269265706048373,-0.44021874928073257,0.37888318818876277
373,-0.727772462382075,-0.43963951251955713,0.37870290689492253
374,-0.7286130227033862,-0.4390542573491536,0.3785239497325957
375,-0.7294482858980949,-0.4384630214709965,0.37834626086592577
376,-0.7302782882422361,-0.43786584391516403,0.37816978524174305
377,-0.731103067758607,-0.43726276489943205,0.3779944686364032
378,-0.7319226640303165,-0.4366538256980247,0.3778202576973756
379,-0.732737118027008,-0.43603906851941776,0.37764709997993773
380,-0.73354647194298,-0.4354185363926265,0.37747494397931003
381,-0.7343507690464711,-0.43479227306144586,0.3773037391585476
382,-0.7351500535394249,-0.4341603228861418,0.3771334359724853
383,-0.7359443704270853,-0.4335227307521247,0.37696398588801594
384,-0.7367337653968168,-0.43287954198516304,0.376795341400964
385,-0.7375182847055758,-0.43223080227272387,0.37662745604980213
386,-0.7382979750754953,-0.4315765575910505,0.3764602844264428
387,-0.7390728835970776,-0.4309168541376133,0.3762937821843233
388,-0.7398430576395185,-0.4302517382685901,0.3761279060439889
389,-0.7406085447677169,-0.429581256441055,0.37596261379636703
390,-0.7413693926655465,-0.42890545515957407,0.375797864303913
391,-0.7421256490649975,-0.42822438092692366,0.3756336174997969
392,-0.7428773616808135,-0.4275380801986665,0.3754698343852908
393,-0.7436245781502764,-0.42684659934133484,0.37530647702550507
394,-0.7443673459778082,-0.4261499845939876,0.3751435085436143
395,-0.7451057124840835,-0.42544828203292107,0.3749808931137028
396,-0.7458397247593609,-0.4247415375393268,0.3748185959523535
397,-0.7465694296207602,-0.424029796769704,0.37465658330909357
398,-0.7472948735732311,-0.42331310512884407,0.3744948224558053
399,-0.7480161027739697,-0.42259150774521775,0.3743332816752021
