,x,y,z
39,0.49675079333467587,-0.4999834215638251,0.5051504382268117
40,0.496582722888072,-0.499981581016076,0.5053846987314401
41,0.4964103213817197,-0.4999795910707132,0.5056228430761525
42,0.49623358128146206,-0.4999774439754271,0.5058647981209009
43,0.496052495053279,-0.49997513180826303,0.5061104920515763
44,0.4958670551696119,-0.4999726464802661,0.5063598543546971
45,0.49567725411547614,-0.4999699797380948,0.5066128157925852
46,0.49548308439436384,-0.49996712316659875,0.5068693083790226
47,0.4952845385339401,-0.49996406819135525,0.5071292653553771
48,0.49508160909153676,-0.499960806081161,0.5073926211671906
49,0.4948742886594458,-0.49995732795047426,0.5076593114412205
50,0.49466256987001755,-0.4999536247618046,0.5079292729629235
51,0.4944464454005656,-0.4999496873280469,0.5082024436543778
52,0.4942259079780839,-0.49994550631475676,0.5084787625526309
53,0.4940009503837786,-0.49994107224236556,0.5087581697884664
54,0.49377156545741924,-0.4999363754883323,0.509040606565583
55,0.4935377461015128,-0.4999314062892312,0.5093260151401745
56,0.49329948528530515,-0.4999261547427734,0.5096143388009061
57,0.4930567760486132,-0.49992061080976113,0.5099055218492768
58,0.4928096115054926,-0.4999147643159742,0.5101995095803613
59,0.4925579848477444,-0.4999086049539875,0.5104962482639234
60,0.4923018893482652,-0.49990212228491926,0.5107956851258937
61,0.4920413183642446,-0.4998953057401096,0.511097768330204
62,0.49177626534021396,-0.4998881446227292,0.5114024469609711
63,0.4915067238109511,-0.4998806281093184,0.5117096710050231
64,0.4912326874042441,-0.49987274525125674,0.5120193913347607
65,0.49095414984351876,-0.499864484976163,0.5123315596913477
66,0.49067110495033395,-0.49985583608922635,0.5126461286682223
67,0.49038354664674805,-0.4998467872744697,0.5129630516949242
68,0.490091468957561,-0.4998373270959448,0.5132822830212297
69,0.48979486601243555,-0.4998274439988609,0.5136037777015893
70,0.4894937320479017,-0.4998171263106473,0.5139274915798607
71,0.4891880614092479,-0.49980636224195035,0.5142533812743323
72,0.4888778485523031,-0.49979513988756724,0.5145814041630287
73,0.4885630880451127,-0.4997834472273157,0.5149115183692956
74,0.4882437745695128,-0.49977127212684264,0.5152436827476558
75,0.4879199029226055,-0.4997586023383713,0.5155778568699309
76,0.48759146801813974,-0.49974542550138956,0.5159140010116243
77,0.4872584648877997,-0.499731729143279,0.5162520761385591
78,0.48692088868240585,-0.4997175006798879,0.5165920438937649
79,0.48657873467303037,-0.4997027274160479,0.5169338665846104
80,0.48623199825203145,-0.49968739654603633,0.5172775071701741
81,0.48588067493400877,-0.49967149515398596,0.5176229292488498
82,0.4855247603566836,-0.49965501021424225,0.5179700970461815
83,0.4851642502817069,-0.4996379285916712,0.5183189754029225
84,0.48479914059539775,-0.49962023704191777,0.5186695297633142
85,0.4844294273094157,-0.4996019222116169,0.5190217261635802
86,0.48405510656136913,-0.4995829706385587,0.5193755312206312
87,0.48367617461536344,-0.49956336875180857,0.5197309121209753
88,0.4832926278624906,-0.4995431028717842,0.5200878366098313
89,0.4829044628212638,-0.49952215921029103,0.5204462729804379
90,0.48251167613799895,-0.49950052387051647,0.5208061900635582
91,0.482114264587146,-0.49947818284698564,0.5211675572171723
92,0.4817122250715727,-0.4994551220254791,0.5215303443163558
93,0.4813055546228025,-0.49943132718291416,0.5218945217433393
94,0.4808942504012097,-0.49940678398719124,0.5222600603777465
95,0.4804783096961736,-0.49938147799700644,0.5226269315870058
96,0.4800577299261941,-0.49935539466163165,0.5229951072169319
97,0.4796325086389706,-0.49932851932066374,0.5233645595824752
98,0.47920264351144704,-0.4993008372037437,0.5237352614586337
99,0.47876813234982374,-0.4992723334302473,0.5241071860715254
100,0.4783289730895396,-0.4992429930089485,0.5244803070896173
101,0.47788516379522533,-0.4992128008376565,0.5248545986151076
102,0.4774367026606301,-0.4991817417028284,0.5252300351754585
103,0.4769835880085232,-0.4991498002791573,0.5256065917150758
104,0.4765258182905728,-0.49911696112913856,0.5259842435871334
105,0.4760633920872029,-0.4990832087026144,0.5263629665455378
106,0.47559630810743075,-0.49904852733629795,0.5267427367370325
107,0.4751245651886856,-0.4990129012532783,0.5271235306934363
108,0.474648162296611,-0.49897631456250735,0.5275053253240154
109,0.47416709852485145,-0.4989387512582694,0.5278880979079852
110,0.47368137309482555,-0.49890019521963475,0.5282718260871395
111,0.4731909853554862,-0.4988606302098981,0.5286564878586045
112,0.4726959347830699,-0.49882003987600304,0.5290420615677154
113,0.472196220980836,-0.4987784077479529,0.5294285259010122
114,0.471691843678797,-0.49873571723820986,0.5298158598793536
115,0.47118280273344176,-0.4986919516410824,0.5302040428511461
116,0.4706690981274517,-0.49864709413210223,0.5305930544856846
117,0.47015072996941243,-0.49860112776739207,0.5309828747666054
118,0.4696276984935203,-0.49855403548302396,0.5313734839854461
119,0.46910000405928637,-0.49850580009437034,0.5317648627353124
120,0.4685676471512376,-0.49845640429544746,0.5321569919046485
121,0.46803062837861703,-0.4984058306582526,0.5325498526711099
122,0.4674889484750831,-0.4983540616320959,0.5329434264955362
123,0.4669426082984097,-0.4983010795429268,0.5333376951160218
124,0.4663916088301874,-0.4982468665926568,0.5337326405420828
125,0.4658359511755262,-0.4981914048584784,0.5341282450489178
126,0.46527563656276155,-0.49813467629218133,0.5345244911717614
127,0.4647106663431635,-0.49807666271946677,0.5349213617003287
128,0.46414104199065004,-0.49801734583925983,0.5353188396733475
129,0.46356676510150513,-0.4979567072230212,0.5357169083731789
130,0.46298783739410215,-0.49789472831405857,0.536115551320522
131,0.4624042607086333,-0.49783139042683805,0.5365147522692035
132,0.4618160370068454,-0.4977666747462968,0.5369144952010485
133,0.4612231683717832,-0.49770056232715676,0.5373147643208325
134,0.46062565700753916,-0.4976330340932403,0.5377155440513119
135,0.46002350523901253,-0.4975640708367883,0.5381168190283325
136,0.459416715511676,-0.4974936532177813,0.5385185740960131
137,0.45880529039135154,-0.4974217617632636,0.5389207943020046
138,0.4581892325639953,-0.49734837686667166,0.5393234648928212
139,0.4575685448354925,-0.49727347878716666,0.5397265713092444
140,0.4569432301314617,-0.4971970476489715,0.5401300991817959
141,0.4563132914970703,-0.4971190634407132,0.5405340343262808
142,0.4556787320968594,-0.497039506014771,0.5409383627393975
143,0.4550395552145807,-0.49695835508662983,0.5413430705944144
144,0.454395764253044,-0.4968755902342408,0.5417481442369114
145,0.45374736273397576,-0.49679119089738794,0.5421535701805852
146,0.4530943542978899,-0.4967051363770619,0.5425593351031176
147,0.4524367427039701,-0.49661740583484126,0.5429654258421046
148,0.4517745318299639,-0.4965279782922817,0.5433718293910463
149,0.45110772567208923,-0.4964368326303125,0.5437785328953954
150,0.45043632834495295,-0.4963439475886425,0.5441855236486636
151,0.4497603440814821,-0.4962493017651733,0.5445927890885857
152,0.4490797772328673,-0.4961528736154227,0.545000316793338
153,0.44839463226851917,-0.49605464145195655,0.5454080944778128
154,0.44770491377603705,-0.4959545834438302,0.5458161099899451
155,0.4470106264611908,-0.49585267761603985,0.5462243513070935
156,0.44631177514791515,-0.49574890184898374,0.5466328065324707
157,0.44560836477831717,-0.49564323387793363,0.5470414638916268
158,0.44490040041269646,-0.49553565129251664,0.5474503117289801
159,0.44418788722957814,-0.49542613153620796,0.5478593385043977
160,0.44347083052575903,-0.4953146519058341,0.5482685327898239
161,0.4427492357163664,-0.4952011895510878,0.5486778832659545
162,0.44202310833492964,-0.49508572147405355,0.5490873787189574
163,0.441292454033465,-0.4949682245287453,0.5494970080372384
164,0.4405572785825727,-0.4948486754206554,0.5499067602082508
165,0.4398175878715472,-0.4947270507063158,0.5503166243153478
166,0.4390733879084995,-0.49460332679287083,0.5507265895346778
167,0.4383246848204928,-0.4944774799376628,0.5511366451321211
168,0.43757148485369,-0.4943494862478294,0.5515467804602671
169,0.436813794373514,-0.4942193216799143,0.5519569849554309
170,0.4360516198648198,-0.49408696203949004,0.55236724813471
171,0.43528496793207944,-0.49395238298079397,0.5527775595930786
172,0.4345138452995784,-0.49381556000637705,0.553187909000519
173,0.4337382588116244,-0.49367646846676616,0.5535982860991905
174,0.4329582154327675,-0.49353508356013953,0.554008680700634
175,0.4321737222480323,-0.49339138033201546,0.5544190826830115
176,0.43138478646316125,-0.4932453336749551,0.5548294819883802
177,0.43059141540486967,-0.49309691832827846,0.5552398686200007
178,0.42979361652111164,-0.49294610887779466,0.555650232639678
179,0.4289913973813571,-0.4927928797555459,0.5560605641651347
180,0.4281847656768797,-0.4926372052395658,0.5564708533674161
181,0.42737372922105504,-0.49247905945365156,0.5568810904683263
182,0.42655829594967,-0.492318416367151,0.5572912657378947
183,0.42573847392124164,-0.49215524979476366,0.5577013694918714
184,0.42491427131734666,-0.49198953339635654,0.5581113920892531
185,0.42408569644296035,-0.4918212406767948,0.5585213239298356
186,0.4232527577268056,-0.49165034498578686,0.5589311554517953
187,0.422415463721711,-0.4914768195177449,0.5593408771292976
188,0.4215738231049783,-0.4913006373116599,0.5597504794701312
189,0.42072784467875884,-0.4911217712509921,0.5601599530133691
190,0.4198775373704388,-0.4909401940635767,0.5605692883270538
191,0.41902291023303306,-0.49075587832154494,0.5609784760059088
192,0.4181639724455871,-0.4905687964412604,0.5613875066690726
193,0.4173007333135874,-0.49037892068327116,0.5617963709578571
194,0.41643320226937913,-0.4901862231522776,0.5622050595335288
195,0.41556138887259186,-0.4899906757971158,0.5626135630751127
196,0.41468530281057253,-0.489792250410757,0.5630218722772169
197,0.4138049538988254,-0.48959091863032306,0.5634299778478803
198,0.41292035208145866,-0.48938665193711783,0.5638378705064395
199,0.4120315074316382,-0.48917942165667516,0.564245540981417
200,0.41113843015204693,-0.48896919895882285,0.5646529800084282
201,0.4102411305753508,-0.4887559548577632,0.5650601783281085
202,0.4093396191646701,-0.48853966021217,0.5654671266840583
203,0.40843390651405675,-0.48832028572530245,0.5658738158208065
204,0.4075240033489763,-0.4880978019451357,0.566280236481792
205,0.40660992052679545,-0.4878721792645081,0.5666863794073618
206,0.4056916690372736,-0.4876433879212859,0.5670922353327859
207,0.40476926000305957,-0.4874113979985447,0.5674977949862887
208,0.4038427046801919,-0.4871761794247683,0.5679030490870963
209,0.40291201445860303,-0.4869377019740651,0.568307988343498
210,0.40197720086262745,-0.4866959352664016,0.568712603450924
211,0.40103827555151256,-0.48645084876785394,0.5691168850900361
212,0.4000952503199329,-0.486202411790877,0.5695208239248336
213,0.39914813709850716,-0.48595059349459135,0.5699244106007715
214,0.39819694795431687,-0.4856953628850886,0.5703276357428924
215,0.39724169509142826,-0.4854366888157541,0.5707304899539705
216,0.3962823908514151,-0.48517453998760895,0.5711329638126681
217,0.3953190477138832,-0.4849088849496698,0.5715350478717036
218,0.3943516782969966,-0.4846396920993274,0.5719367326560307
219,0.3933802953580038,-0.4843669296827437,0.5723380086610287
220,0.3924049117937655,-0.4840905657952684,0.5727388663507028
221,0.39142554064128204,-0.4838105683818739,0.5731392961558952
222,0.390442195078221,-0.48352690523761,0.5735392884725049
223,0.38945488842344433,-0.48323954400807734,0.5739388336597174
224,0.3884636341375354,-0.4829484521899209,0.5743379220382431
225,0.3874684458233242,-0.4826535971313429,0.574736543888564
226,0.386469337226412,-0.482354946032636,0.5751346894491886
227,0.38546632223569444,-0.4820524659467356,0.5755323489149146
228,0.38445941488388197,-0.48174612377979353,0.5759295124350987
229,0.3834486293480191,-0.48143588629177114,0.5763261701119335
230,0.38243397995000045,-0.4811217200970536,0.5767223119987311
231,0.38141548115708407,-0.4808035916650848,0.5771179280982125
232,0.38039314758240184,-0.48048146732102304,0.5775130083608033
233,0.3793669939854661,-0.4801553132464181,0.5779075426829351
234,0.37833703527267265,-0.47982509547990965,0.5783015209053514
235,0.3773032864977995,-0.47949077991794714,0.578694932811419
236,0.37626576286250113,-0.47915233231553156,0.5790877681254439
237,0.3752244797167983,-0.4788097182869792,0.5794800165109906
238,0.3741794525595621,-0.4784629033067077,0.579871667569206
239,0.37313069703899326,-0.4781118527100443,0.5802627108371472
240,0.37207822895309517,-0.47775653169405713,0.5806531357861111
241,0.37102206425014095,-0.47739690531840917,0.5810429318199684
242,0.36996221902913423,-0.47703293850623546,0.5814320882734993
243,0.3688987095402629,-0.4766645960450438,0.5818205944107322
244,0.3678315521853458,-0.4762918425876389,0.5822084394232832
245,0.3667607635182723,-0.47591464265307065,0.5825956124286986
246,0.36568636024543355,-0.47553296062760647,0.5829821024687986
247,0.36460835922614593,-0.47514676076572815,0.583367898508021
248,0.36352677747306605,-0.47475600719115335,0.5837529894317673
249,0.3624416321525969,-0.4743606638978822,0.5841373640447485
250,0.3613529405852848,-0.47396069475126895,0.584521011069331
251,0.3602607202462068,-0.47355606348911977,0.5849039191438835
252,0.3591649887653487,-0.4731467337228155,0.5852860768211228
253,0.35806576392797207,-0.47273266893846155,0.5856674725664595
254,0.3569630636749717,-0.4723138324980634,0.586048094756343
255,0.35585690610322157,-0.4718901876407297,0.5864279316766056
256,0.35474730946590977,-0.4714616974839018,0.5868069715208049
257,0.3536342921728619,-0.4710283250246112,0.5871852023885656
258,0.35251787279085267,-0.4705900331407646,0.5875626122839194
259,0.35139807004390516,-0.47014678459245685,0.587939189113642
260,0.3502749028135774,-0.46969854202331285,0.5883149206855895
261,0.3491483901392364,-0.4692452679618578,0.5886897947070322
262,0.3480185512183181,-0.46878692482291684,0.5890637987829845
263,0.3468854054065749,-0.4683234749090443,0.5894369204145341
264,0.3457489722183082,-0.46785488041198264,0.5898091469971667
265,0.3446092713265867,-0.4673811034141518,0.5901804658190888
266,0.34346632256345083,-0.4669021058901693,0.5905508640595463
267,0.34232014592010124,-0.46641784970840133,0.5909203287871401
268,0.3411707615470725,-0.4659282966325453,0.5912888469581382
269,0.34001818975439074,-0.4654334083232445,0.5916564054147839
270,0.3388624510117155,-0.4649331463397344,0.5920229908835998
271,0.3377035659484652,-0.4644274721415228,0.592388589973688
272,0.3365415553539252,-0.4639163470901019,0.5927531891750265
273,0.33537644017734,-0.46339973245069477,0.5931167748567602
274,0.3342082415279866,-0.4628775893940357,0.5934793332654883
275,0.33303698067523135,-0.462349878998185,0.5938408505235471
276,0.33186267904856764,-0.4618165622503785,0.5942013126272874
277,0.3306853582376357,-0.46127760004891283,0.5945607054453478
278,0.32950503999222336,-0.4607329532050667,0.5949190147169225
279,0.32832174622224797,-0.4601825824450579,0.595276226050025
280,0.3271354989977184,-0.45962644841203804,0.5956323249197453
281,0.3259463205486773,-0.45906451166812395,0.5959872966665035
282,0.32475423326512365,-0.45849673269646757,0.5963411264942974
283,0.3235592596969141,-0.4579230719033637,0.5966937994689443
284,0.32236142255364425,-0.457343489620397,0.597045300516319
285,0.321160744704508,-0.45675794610662857,0.5973956144205846
286,0.3199572491781361,-0.45616640155082216,0.5977447258224198
287,0.3187509591624125,-0.4555688160737113,0.598092619217239
288,0.31754189800426863,-0.4549651497303073,0.5984392789534085
289,0.3163300892094555,-0.454355362512249,0.5987846892304566
290,0.31511555644229267,-0.4537394143501951,0.5991288340972779
291,0.3138983235253945,-0.45311726511625877,0.5994716974503336
292,0.31267841443937266,-0.4524888746264861,0.5998132630318447
293,0.3114558533225154,-0.45185420264337867,0.6001535144279814
294,0.31023066447044256,-0.45121320887846017,0.6004924350670466
295,0.30900287233573637,-0.45056585299488916,0.6008300082176544
296,0.3077725015275477,-0.44991209461011705,0.6011662169869032
297,0.30653957681117755,-0.44925189329859294,0.6015010443185443
298,0.30530412310763344,-0.4485852085945155,0.6018344729911457
299,0.3040661654931602,-0.4479119999946328,0.6021664856162502
300,0.30282572919874523,-0.4472322269610906,0.6024970646365303
301,0.30158283960959803,-0.44654584892432964,0.6028261923239374
302,0.3003375222646033,-0.445852825286033,0.6031538507778473
303,0.2990898028557476,-0.4451531154221239,0.6034800219232015
304,0.2978397072275197,-0.44444667868581467,0.6038046875086442
305,0.29658726137628344,-0.4437334744107078,0.6041278291046562
306,0.29533249144962426,-0.44301346191394947,0.6044494281016844
307,0.29407542374566753,-0.44228660049943647,0.6047694657082691
308,0.2928160847123701,-0.44155284946107726,0.6050879229491667
309,0.2915545009467834,-0.4408121680861079,0.6054047806634716
310,0.29029069919428946,-0.4400645156584634,0.6057200195027337
311,0.2890247063478078,-0.43930985146220536,0.606033619929075
312,0.287756549446975,-0.43854813478500715,0.6063455622133038
313,0.28648625567729497,-0.43777932492169613,0.6066558264330272
314,0.28521385236926144,-0.4370033811778553,0.6069643924707627
315,0.28393936699745104,-0.43622026287348387,0.6072712400120492
316,0.28266282717958796,-0.43542992934671804,0.6075763485435569
317,0.2813842606755794,-0.4346323399576131,0.6078796973511976
318,0.2801036953865222,-0.4338274540919868,0.6081812655182357
319,0.27882115935367985,-0.433015231165326,0.6084810319233994
320,0.2775366807574311,-0.4321956306267558,0.608778975238994
321,0.2762502879161884,-0.4313686119630741,0.6090750739290163
322,0.2749620092852876,-0.43053413470285,0.6093693062472718
323,0.2736718734558481,-0.4296921584205891,0.6096616502354951
324,0.2723799091536037,-0.4288426427409648,0.609952083721473
325,0.2710861452377042,-0.42798554734311756,0.6102405843171722
326,0.2697906106994874,-0.42712083196502265,0.6105271294168715
327,0.2684933346612222,-0.4262484564079269,0.6108116961952996
328,0.2671943463748224,-0.42536838054085574,0.6110942616057785
329,0.2658936752205311,-0.4244805643051912,0.6113748023783735
330,0.2645913507055764,-0.42358496771932197,0.611653295018051
331,0.26329855212367514,-0.42269940040388115,0.6119297158028443
332,0.26203217558738984,-0.42185104417191777,0.61220399895503
333,0.26079096151517944,-0.42103814995177286,0.6124760205760752
334,0.259573720278717,-0.42025906514166833,0.6127456731662385
335,0.25837932782756445,-0.4195122276996213,0.6130128644348304
336,0.2572067216079678,-0.41879616062178765,0.6132775161843773
337,0.2560548967548564,-0.4181094667820523,0.6135395632641597
338,0.2549229025377048,-0.41745082410771583,0.6137989525889005
339,0.2538098390423644,-0.41681898106799575,0.6140556422186655
340,0.2527148540723058,-0.4162127524537804,0.6143096004962931
341,0.25163714025393946,-0.4156310154286588,0.6145608052389118
342,0.2505759323318156,-0.41507270583270767,0.614809242980322
343,0.24953050464054424,-0.4145368147218632,0.6150549082612251
344,0.24850016874124012,-0.41402238512694567,0.6152978029644662
345,0.24748427121118177,-0.41352850901754895,0.6155379356926358
346,0.24648219157619494,-0.4130543244570652,0.6157753211855346
347,0.24549334037602427,-0.4125990129360904,0.6160099797751578
348,0.2445171573536571,-0.41216179687235865,0.6162419368759937
349,0.24355310976020716,-0.411741937266187,0.6164712225085637
350,0.24260069076756383,-0.41133873150118505,0.6166978708542512
351,0.2416594179815631,-0.4109515112806959,0.6169219198395821
352,0.24072883204894852,-0.41057964069109815,0.6171434107482243
353,0.23980849535186174,-0.4102225143837085,0.6173623878590766
354,0.23889799078404117,-0.4098795558675943,0.6175788981089066
355,0.2379969206033119,-0.40955021590612956,0.6177929907780905
356,0.23710490535532672,-0.40923397101061737,0.6180047171980835
357,0.23622158286386605,-0.408930322024753,0.6182141304793348
358,0.23534660728332782,-0.4086387927941229,0.6184212852584274
359,0.23447964820933861,-0.40835892891532566,0.6186262374632955
360,0.2336203898436953,-0.4080902965596616,0.6188290440954357
361,0.23276853021010468,-0.40783248136667694,0.6190297630280903
362,0.23192378041742928,-0.40758508740315974,0.6192284528194365
363,0.2310858639673695,-0.4073477361834775,0.6194251725398716
364,0.23025451610372025,-0.4071200657474162,0.6196199816125347
365,0.22942948320053239,-0.40690172979193334,0.6198129396662541
366,0.22861052218668815,-0.4066923968534726,0.6200041064001537
367,0.2277974000045669,-0.4064917495377058,0.6201935414591988
368,0.2269898931006322,-0.40629948379377195,0.6203813043199967
369,0.2261877869459149,-0.4061153082302726,0.6205674541862122
370,0.2253908755845023,-0.40593894347046,0.6207520498929889
371,0.22459896120826717,-0.40577012154421993,0.6209351498198074
372,0.2238118537561877,-0.4056085853146034,0.6211168118112371
373,0.22302937053671767,-0.4054540879368073,0.6212970931050773
374,0.22225133587176674,-0.4053063923476354,0.6214760502674042
375,0.22147758076094554,-0.40516527078359854,0.6216537391340741
376,0.22070794256481763,-0.40503050432592835,0.6218302147582568
377,0.21994226470598224,-0.40490188247088743,0.6220055313635967
378,0.21918039638688822,-0.4047792027238619,0.6221797423026243
379,0.21842219232335056,-0.4046622702158171,0.6223529000200622
380,0.21766751249280755,-0.4045508973407851,0.6225250560206899
381,0.21691622189641838,-0.4044449034131376,0.6226962608414524
382,0.21616819033415868,-0.40434411434347367,0.6228665640275146
383,0.21542329219212622,-0.40424836233202577,0.623036014111984
384,0.2146814062413183,-0.404157485578555,0.6232046585990358
385,0.2139424154471903,-0.4040713280077702,0.6233725439501977
386,0.21320620678934873,-0.4039897390093644,0.623539715573557
387,0.21247267109077236,-0.40391257319181967,0.6237062178156765
388,0.21174170285599475,-0.4038396901491804,0.6238720939560108
389,0.21101320011771604,-0.40377095424004783,0.6240373862036327
390,0.2102870642913462,-0.4037062343780903,0.6242021356960867
391,0.2095632000370129,-0.40364540383341,0.6243663825002028
392,0.20884151512859658,-0.4035883400441448,0.624530165614709
393,0.20812192032938248,-0.40353492443772165,0.6246935229744947
394,0.20740432927394525,-0.403485042261215,0.6248564914563854
395,0.20668865835590558,-0.4034385824202938,0.6250191068862969
396,0.20597482662122052,-0.4033954373262742,0.6251814040476462
397,0.20526275566669047,-0.40335550275082266,0.6253434166909062
398,0.20455236954338515,-0.4033186776878813,0.6255051775441945
399,0.20384359466470914,-0.4032848642224139,0.6256667183247978
