,12,13,14,23,24,34
51,0.9999567000539493,1.0001002028806607,1.4058996396193082,1.4221524866130388,1.0001002028806607,0.9999567000539493
52,0.9999529082426716,1.0001062200718371,1.4055669685484233,1.4224567719151981,1.0001062200718371,0.9999529082426716
53,0.9999488840752595,1.000112441305055,1.405227440625004,1.422766424002765,1.000112441305055,0.9999488840752595
54,0.999944619584393,1.0001188670001597,1.4048810350369967,1.4230814210682483,1.0001188670001597,0.999944619584393
55,0.9999401067869441,1.0001254974300804,1.4045277309587758,1.4234017412976034,1.0001254974300804,0.9999401067869441
56,0.9999353376896936,1.0001323327252147,1.4041675075596856,1.4237273628797646,1.0001323327252147,0.9999353376896936
57,0.9999303042948711,1.0001393728778434,1.4038003440121705,1.4240582640158015,1.0001393728778434,0.9999303042948711
58,0.9999249986055221,1.0001466177465685,1.4034262194995029,1.4243944229277121,1.0001466177465685,0.9999249986055221
59,0.9999194126306967,1.000154067060758,1.4030451132231152,1.4247358178668577,1.000154067060758,0.9999194126306967
60,0.9999135383904652,1.0001617204249875,1.4026570044095417,1.4250824271220421,1.0001617204249875,0.9999135383904652
61,0.999907367920755,1.0001695773234702,1.4022618723169813,1.425434229027251,1.0001695773234702,0.999907367920755
62,0.9999008932780166,1.0001776371244646,1.4018596962414864,1.425791201969048,1.0001776371244646,0.9999008932780166
63,0.9998941065437129,1.0001858990846522,1.4014504555227865,1.426153324393645,1.0001858990846522,0.9998941065437129
64,0.9998869998286388,1.0001943623534764,1.4010341295497555,1.4265205748136487,1.0001943623534764,0.9998869998286388
65,0.9998795652770692,1.0002030259774388,1.400610697765531,1.4268929318144894,1.0002030259774388,0.9998795652770692
66,0.9998717950707388,1.0002118889043425,1.400180139672295,1.4272703740605466,1.0002118889043425,0.9998717950707388
67,0.9998636814326567,1.0002209499874797,1.39974243483572,1.427652880300973,1.0002209499874797,0.9998636814326567
68,0.9998552166307567,1.0002302079897576,1.3992975628890965,1.4280404293752273,1.0002302079897576,0.9998552166307567
69,0.9998463929813862,1.0002396615877587,1.3988455035371452,1.4284330002183245,1.0002396615877587,0.9998463929813862
70,0.999837202852637,1.00024930937573,1.3983862365595225,1.4288305718658079,1.00024930937573,0.999837202852637
71,0.9998276386675213,1.0002591498695006,1.3979197418140323,1.4292331234584574,1.0002591498695006,0.9998276386675213
72,0.9998176929069943,1.0002691815103184,1.397445999239547,1.4296406342467334,1.0002691815103184,0.9998176929069943
73,0.999807358112828,1.000279402668614,1.3969649888586515,1.4300530835949719,1.000279402668614,0.999807358112828
74,0.9997966268903389,1.0002898116476755,1.3964766907800157,1.4304704509853345,1.0002898116476755,0.9997966268903389
75,0.9997854919109728,1.0003004066872465,1.3959810852005048,1.4308927160215197,1.0003004066872465,0.9997854919109728
76,0.9997739459147506,1.0003111859670337,1.3954781524070339,1.4313198584322486,1.0003111859670337,0.9997739459147506
77,0.9997619817125771,1.0003221476101312,1.3949678727781814,1.4317518580745257,1.0003221476101312,0.9997619817125771
78,0.9997495921884187,1.0003332896863546,1.3944502267855599,1.4321886949366887,1.0003332896863546,0.9997495921884187
79,0.9997367703013508,1.00034461021549,1.3939251949949614,1.4326303491412475,1.00034461021549,0.9997367703013508
80,0.9997235090874803,1.0003561071704503,1.3933927580672807,1.4330768009475299,1.0003561071704503,0.9997235090874803
81,0.9997098016617458,1.0003677784803453,1.3928528967592235,1.433528030754127,1.0003677784803453,0.9997098016617458
82,0.9996956412196002,1.000379622033461,1.3923055919238123,1.4339840191011601,1.000379622033461,0.9996956412196002
83,0.9996810210385765,1.0003916356801499,1.3917508245106902,1.4344447466723655,1.0003916356801499,0.9996810210385765
84,0.9996659344797447,1.0004038172356324,1.391188575566238,1.4349101942970084,1.0004038172356324,0.9996659344797447
85,0.9996503749890581,1.0004161644827088,1.3906188262335064,1.4353803429516296,1.0004161644827088,0.9996503749890581
86,0.9996343360985974,1.0004286751743845,1.3900415577519711,1.4358551737616387,1.0004286751743845,0.9996343360985974
87,0.9996178114277126,1.0004413470364069,1.3894567514571219,1.436334668002748,1.0004413470364069,0.9996178114277126
88,0.9996007946840675,1.0004541777697158,1.3888643887798875,1.4368188071022665,1.0004541777697158,0.9996007946840675
89,0.9995832796645903,1.000467165052809,1.388264451245906,1.4373075726402489,1.000467165052809,0.9995832796645903
90,0.9995652602563334,1.00048030654402,1.3876569204746463,1.4378009463505133,1.00048030654402,0.9995652602563334
91,0.9995467304372455,1.0004935998837172,1.387041778178389,1.4382989101215298,1.0004935998837172,0.9995467304372455
92,0.9995276842768589,1.0005070426964162,1.3864190061610682,1.4388014459971865,1.0005070426964162,0.9995276842768589
93,0.9995081159368973,1.000520632592813,1.385788586316987,1.4393085361774363,1.000520632592813,0.9995081159368973
94,0.9994880196718036,1.0005343671717375,1.3851505006294083,1.4398201630188352,1.0005343671717375,0.9994880196718036
95,0.9994673898291949,1.0005482440220252,1.3845047311690255,1.4403363090349708,1.0005482440220252,0.9994673898291949
96,0.9994462208502445,1.0005622607243172,1.383851260092325,1.4408569568967908,1.0005622607243172,0.9994462208502445
97,0.9994245072699952,1.0005764148527807,1.383190069639838,1.4413820894328349,1.0005764148527807,0.9994245072699952
98,0.999402243717608,1.0005907039767545,1.3825211421342947,1.4419116896293729,1.0005907039767545,0.999402243717608
99,0.9993794249165459,1.0006051256623256,1.3818444599786788,1.4424457406304592,1.0006051256623256,0.9993794249165459
100,0.9993560456846987,1.0006196774738307,1.3811600056541953,1.4429842257378993,1.0006196774738307,0.9993560456846987
101,0.9993321009344518,1.000634356975291,1.3804677617181476,1.443527128411144,1.000634356975291,0.9993321009344518
102,0.9993075856726961,1.0006491617317763,1.3797677108017379,1.444074432267104,1.0006491617317763,0.9993075856726961
103,0.999282495000791,1.000664089310705,1.3790598356077866,1.4446261210798987,1.000664089310705,0.999282495000791
104,0.9992568241144741,1.000679137283078,1.3783441189083838,1.445182178780537,1.000679137283078,0.9992568241144741
105,0.9992305683037256,1.0006943032246483,1.37762054354247,1.4457425894565354,1.0006943032246483,0.9992305683037256
106,0.9992037229525873,1.0007095847170322,1.3768890924133543,1.44630733735148,1.0007095847170322,0.9992037229525873
107,0.9991762835389403,1.0007249793487563,1.3761497484861733,1.4468764068645315,1.0007249793487563,0.9991762835389403
108,0.9991482456342419,1.0007404847162484,1.3754024947852947,1.44744978254988,1.0007404847162484,0.9991482456342419
109,0.9991196049032257,1.0007560984247716,1.3746473143916689,1.4480274491161522,1.0007560984247716,0.9991196049032257
110,0.9990903571035648,1.0007718180893015,1.3738841904401313,1.448609391425774,1.0007718180893015,0.9990903571035648
111,0.9990604980855041,1.0007876413353507,1.3731131061166633,1.4491955944942896,1.0007876413353507,0.9990604980855041
112,0.999030023791459,1.0008035657997403,1.3723340446556087,1.4497860434896452,1.0008035657997403,0.999030023791459
113,0.9989989302555855,1.0008195891313223,1.371546989336855,1.4503807237314355,1.0008195891313223,0.9989989302555855
114,0.9989672136033242,1.0008357089916502,1.3707519234829793,1.450979620690117,1.0008357089916502,0.9989672136033242
115,0.9989348700509169,1.0008519230556039,1.369948830456361,1.4515827199861933,1.0008519230556039,0.9989348700509169
116,0.998901895904901,1.0008682290119668,1.36913769365627,1.45219000738937,1.0008682290119668,0.998901895904901
117,0.9988682875615824,1.0008846245639607,1.368318496515925,1.452801468817689,1.0008846245639607,0.9988682875615824
118,0.9988340415064862,1.0009011074297323,1.3674912224995317,1.4534170903366346,1.0009011074297323,0.9988340415064862
119,0.9987991543137916,1.0009176753428048,1.3666558550992989,1.4540368581582255,1.0009176753428048,0.9987991543137916
120,0.9987636226457479,1.0009343260524821,1.3658123778324383,1.4546607586400835,1.0009343260524821,0.9987636226457479
121,0.9987274432520763,1.0009510573242166,1.364960774238148,1.4552887782844912,1.0009510573242166,0.9987274432520763
122,0.9986906129693582,1.0009678669399413,1.3641010278745829,1.4559209037374317,1.0009678669399413,0.9986906129693582
123,0.9986531287204096,1.0009847526983617,1.3632331223158154,1.4565571217876183,1.0009847526983617,0.9986531287204096
124,0.9986149875136463,1.001001712415213,1.3623570411487849,1.4571974193655157,1.001001712415213,0.9986149875136463
125,0.9985761864424391,1.0010187439234857,1.3614727679702445,1.4578417835423498,1.0010187439234857,0.9985761864424391
126,0.9985367226844597,1.0010358450736154,1.360580286383699,1.458490201529114,1.0010358450736154,0.9985367226844597
127,0.9984965935010207,1.001053013733643,1.3596795799963433,1.4591426606755677,1.001053013733643,0.9984965935010207
128,0.9984557962364099,1.0010702477893434,1.3587706324159965,1.4597991484692348,1.0010702477893434,0.9984557962364099
129,0.9984143283172191,1.0010875451443249,1.3578534272480405,1.4604596525343974,1.0010875451443249,0.9984143283172191
130,0.9983721872516698,1.0011049037201012,1.3569279480923575,1.4611241606310907,1.0011049037201012,0.9983721872516698
131,0.9983293706289366,1.0011223214561356,1.355994178540273,1.4617926606540987,1.0011223214561356,0.9983293706289366
132,0.9982858761184691,1.0011397963098592,1.3550521021715034,1.4624651406319513,1.0011397963098592,0.9982858761184691
133,0.9982417014693137,1.0011573262566642,1.354101702551111,1.4631415887259243,1.0011573262566642,0.9982417014693137
134,0.9981968445094352,1.0011749092898736,1.353142963226466,1.4638219932290464,1.0011749092898736,0.9981968445094352
135,0.9981513031450409,1.0011925434206879,1.3521758677242188,1.4645063425651088,1.0011925434206879,0.9981513031450409
136,0.9981050753599056,1.0012102266781089,1.3512003995472812,1.4651946252876835,1.0012102266781089,0.9981050753599056
137,0.9980581592147018,1.001227957108843,1.3502165421718215,1.4658868300791477,1.001227957108843,0.9980581592147018
138,0.9980105528463324,1.0012457327771849,1.3492242790442697,1.466582945749717,1.0012457327771849,0.9980105528463324
139,0.9979622544672684,1.001263551764881,1.3482235935783375,1.4672829612364893,1.001263551764881,0.9979622544672684
140,0.9979132623648929,1.001281412170975,1.3472144691520542,1.467986865602496,1.001281412170975,0.9979132623648929
141,0.9978635749008504,1.0012993121116363,1.3461968891048146,1.468694648035766,1.0012993121116363,0.9978635749008504
142,0.9978131905104035,1.0013172497199694,1.345170836734448,1.4694062978484024,1.0013172497199694,0.9978131905104035
143,0.9977621077017976,1.0013352231458106,1.3441362952942981,1.4701218044756674,1.0013352231458106,0.9977621077017976
144,0.9977103250556326,1.0013532305555075,1.3430932479903288,1.4708411574750837,1.0013532305555075,0.9977103250556326
145,0.9976578412242443,1.001371270131683,1.3420416779782398,1.4715643465255466,1.001371270131683,0.9976578412242443
146,0.9976046549310954,1.0013893400729885,1.3409815683606086,1.472291361426453,1.0013893400729885,0.9976046549310954
147,0.9975507649701756,1.0014074385938412,1.3399129021840477,1.473022192096841,1.0014074385938412,0.9975507649701756
148,0.9974961702054115,1.0014255639241505,1.3388356624363846,1.4737568285745468,1.0014255639241505,0.9974961702054115
149,0.9974408695700901,1.001443714309032,1.3377498320438617,1.4744952610153756,1.001443714309032,0.9974408695700901
150,0.9973848620662896,1.0014618880085109,1.3366553938683579,1.4752374796922882,1.0014618880085109,0.9973848620662896
151,0.997328146764326,1.0014800832972135,1.3355523307046315,1.4759834749946046,1.0014800832972135,0.997328146764326
152,0.9972707228022087,1.0014982984640513,1.3344406252775858,1.4767332374272197,1.0014982984640513,0.9972707228022087
153,0.9972125893851104,1.0015165318118924,1.3333202602395577,1.4774867576098416,1.0015165318118924,0.9972125893851104
154,0.9971537457848488,1.0015347816572266,1.3321912181676276,1.4782440262762397,1.0015347816572266,0.9971537457848488
155,0.9970941913393834,1.0015530463298221,1.3310534815609554,1.4790050342735146,1.0015530463298221,0.9970941913393834
156,0.9970339254523238,1.0015713241723718,1.329907032838136,1.4797697725613823,1.0015713241723718,0.9970339254523238
157,0.9969729475924527,1.0015896135401359,1.328751854334583,1.480538232211476,1.0015896135401359,0.9969729475924527
158,0.9969112572932635,1.0016079128005742,1.3275879282999337,1.481310404406664,1.0016079128005742,0.9969112572932635
159,0.9968488541525119,1.0016262203329747,1.3264152368954778,1.4820862804403883,1.0016262203329747,0.9968488541525119
160,0.9967857378317827,1.0016445345280751,1.325233762191613,1.4828658517160143,1.0016445345280751,0.9967857378317827
161,0.9967219080560705,1.0016628537876782,1.324043486165323,1.4836491097462035,1.0016628537876782,0.9967219080560705
162,0.9966573646133767,1.0016811765242628,1.3228443906976814,1.4844360461522994,1.0016811765242628,0.9966573646133767
163,0.9965921073543217,1.00169950116059,1.3216364575713797,1.4852266526637339,1.00169950116059,0.9965921073543217
164,0.9965261361917718,1.0017178261293052,1.32041966846828,1.486020921117447,1.0017178261293052,0.9965261361917718
165,0.9964594511004828,1.001736149872535,1.3191940049669937,1.4868188434573273,1.001736149872535,0.9964594511004828
166,0.9963920521167599,1.0017544708414814,1.317959448540484,1.4876204117336658,1.0017544708414814,0.9963920521167599
167,0.9963239393381315,1.001772787496013,1.3167159805536943,1.4884256181026299,1.001772787496013,0.9963239393381315
168,0.9962551129230417,1.0017910983042506,1.315463582261202,1.4892344548257512,1.0017910983042506,0.9962551129230417
169,0.9961855730905584,1.0018094017421553,1.3142022348048954,1.4900469142694321,1.0018094017421553,0.9961855730905584
170,0.996115320120097,1.0018276962931074,1.312931919211678,1.490862988904467,1.0018276962931074,0.996115320120097
171,0.9960443543511608,1.001845980447488,1.3116526163911968,1.4916826713055797,1.001845980447488,0.9960443543511608
172,0.9959726761830998,1.0018642527022579,1.3103643071335958,1.4925059541509795,1.0018642527022579,0.9959726761830998
173,0.9959002860748841,1.001882511560533,1.309066972107294,1.493332830221928,1.001882511560533,0.9959002860748841
174,0.9958271845448944,1.0019007555311599,1.3077605918567898,1.494163292402326,1.0019007555311599,0.9958271845448944
175,0.9957533721707311,1.0019189831282893,1.306445146800488,1.4949973336783138,1.0019189831282893,0.9957533721707311
176,0.9956788495890394,1.0019371928709504,1.3051206172285548,1.4958349471378853,1.0019371928709504,0.9956788495890394
177,0.9956036174953492,1.0019553832826205,1.3037869833007936,1.496676125970519,1.0019553832826205,0.9956036174953492
178,0.9955276766439359,1.0019735528907991,1.3024442250445494,1.497520863466822,1.0019735528907991,0.9955276766439359
179,0.9954510278476957,1.001991700226578,1.3010923223526358,1.4983691530181869,1.001991700226578,0.9954510278476957
180,0.9953736719780383,1.0020098238242112,1.2997312549812867,1.4992209881164664,1.0020098238242112,0.9953736719780383
181,0.9952956099647976,1.0020279222206883,1.2983610025481318,1.500076362353657,1.0020279222206883,0.9952956099647976
182,0.995216842796159,1.0020459939553035,1.2969815445301984,1.5009352694215978,1.0020459939553035,0.995216842796159
183,0.9951373715186032,1.002064037569227,1.2955928602619362,1.5017977031116814,1.002064037569227,0.9951373715186032
184,0.9950571972368679,1.0020820516050781,1.294194928933266,1.5026636573145782,1.0020820516050781,0.9950571972368679
185,0.9949763211139274,1.0021000346064963,1.2927877295876529,1.5035331260199722,1.0021000346064963,0.9949763211139274
186,0.9948947443709866,1.0021179851177149,1.2913712411202038,1.5044061033163063,1.0021179851177149,0.9948947443709866
187,0.9948124682874956,1.0021359016831342,1.2899454422757883,1.5052825833905423,1.0021359016831342,0.9948124682874956
188,0.9947294942011786,1.002153782846896,1.2885103116471839,1.50616256052793,1.002153782846896,0.9947294942011786
189,0.9946458235080812,1.002171627152461,1.2870658276732436,1.5070460291117853,1.002171627152461,0.9946458235080812
190,0.9945614576626342,1.002189433142183,1.285611968637089,1.5079329836232802,1.002189433142183,0.9945614576626342
191,0.9944763981777354,1.0022071993568897,1.284148712664326,1.5088234186412426,1.0022071993568897,0.9944763981777354
192,0.994390646624846,1.0022249243354595,1.282676037721283,1.5097173288419634,1.0022249243354595,0.994390646624846
193,0.9943042046341077,1.0022426066144041,1.2811939216132737,1.5106147089990132,1.0022426066144041,0.9943042046341077
194,0.9942170738944723,1.0022602447274505,1.279702341982884,1.5115155539830674,1.0022602447274505,0.9942170738944723
195,0.994129256153852,1.0022778372051238,1.2782012763082788,1.5124198587617386,1.0022778372051238,0.994129256153852
196,0.9940407532192829,1.002295382574333,1.2766907019015359,1.5133276183994167,1.002295382574333,0.9940407532192829
197,0.9939515669571095,1.0023128793579594,1.2751705959069997,1.5142388280571155,1.0023128793579594,0.9939515669571095
198,0.9938616992931812,1.0023303260744434,1.27364093529966,1.515153482992325,1.0023303260744434,0.9938616992931812
199,0.9937711522130693,1.0023477212373761,1.2721016968835528,1.516071578558871,1.0023477212373761,0.9937711522130693
200,0.9936799277622982,1.0023650633550925,1.2705528572901845,1.5169931102067786,1.0023650633550925,0.9936799277622982
201,0.9935880280465935,1.0023823509302638,1.2689943929769785,1.5179180734821418,1.0023823509302638,0.9935880280465935
202,0.9934954552321476,1.0023995824594967,1.2674262802257443,1.5188464640269956,1.0023995824594967,0.9934954552321476
203,0.9934022115459007,1.0024167564329283,1.2658484951411708,1.5197782775791944,1.0024167564329283,0.9934022115459007
204,0.9933082992758382,1.0024338713338292,1.264261013649341,1.5207135099722913,1.0024338713338292,0.9933082992758382
205,0.9932137207713042,1.0024509256382046,1.2626638114962707,1.5216521571354216,1.0024509256382046,0.9932137207713042
206,0.9931184784433322,1.002467917814398,1.2610568642464683,1.5225942150931875,1.002467917814398,0.9931184784433322
207,0.9930225747649902,1.0024848463227003,1.2594401472815198,1.523539679965547,1.0024848463227003,0.9930225747649902
208,0.9929260122717433,1.0025017096149553,1.257813635798694,1.5244885479676995,1.0025017096149553,0.9929260122717433
209,0.9928287935618311,1.0025185061341726,1.2561773048095735,1.5254408154099766,1.0025185061341726,0.9928287935618311
210,0.9927309212966622,1.0025352343141407,1.254531129138705,1.5263964786977293,1.0025352343141407,0.9927309212966622
211,0.992632398201223,1.0025518925790413,1.252875083422277,1.5273555343312184,1.0025518925790413,0.992632398201223
212,0.9925332270645035,1.0025684793430671,1.2512091421068168,1.5283179789054995,1.0025684793430671,0.9925332270645035
213,0.9924334107399382,1.002584993010042,1.2495332794479126,1.5292838091103098,1.002584993010042,0.9924334107399382
214,0.9923329521458617,1.0026014319730423,1.2478474695089579,1.530253021729951,1.0026014319730423,0.9923329521458617
215,0.9922318542659818,1.0026177946140218,1.24615168615992,1.5312256136431712,1.0026177946140218,0.9922318542659818
216,0.9921301201498666,1.0026340793034385,1.2444459030761328,1.5322015818230397,1.0026340793034385,0.9921301201498666
217,0.9920277529134452,1.0026502843998824,1.24273009373711,1.5331809233368217,1.0026502843998824,0.9920277529134452
218,0.9919247557395285,1.0026664082497077,1.241004231425386,1.5341636353458468,1.0026664082497077,0.9919247557395285
219,0.9918211318783395,1.0026824491866662,1.239268289225378,1.5351497151053717,1.0026824491866662,0.9918211318783395
220,0.9917168846480626,1.0026984055315424,1.2375222400222736,1.5361391599644385,1.0026984055315424,0.9917168846480626
221,0.9916120174354058,1.0027142755917937,1.2357660565009423,1.5371319673657255,1.0027142755917937,0.9916120174354058
222,0.991506533696179,1.0027300576611884,1.2339997111448704,1.5381281348453903,1.0027300576611884,0.991506533696179
223,0.991400436955886,1.0027457500194514,1.2322231762351235,1.5391276600329082,1.0027457500194514,0.991400436955886
224,0.9912937308103317,1.0027613509319075,1.2304364238493304,1.540130540650898,1.0027613509319075,0.9912937308103317
225,0.9911864189262442,1.002776858649131,1.2286394258606952,1.5411367745149425,1.002776858649131,0.9911864189262442
226,0.9910785050419103,1.002792271406594,1.2268321539370335,1.5421463595333968,1.002792271406594,0.9910785050419103
227,0.9909699929678275,1.0028075874243212,1.2250145795398333,1.5431592937071892,1.0028075874243212,0.9909699929678275
228,0.9908608865873673,1.002822804906544,1.2231866739233457,1.544175575129607,1.002822804906544,0.9908608865873673
229,0.9907511898574554,1.002837922041358,1.2213484081336967,1.5451952019860746,1.002837922041358,0.9907511898574554
230,0.9906409068092644,1.0028529370003838,1.2194997530080312,1.546218172553917,1.0028529370003838,0.9906409068092644
231,0.9905300415489217,1.0028678479384292,1.2176406791736796,1.5472444852021126,1.0028678479384292,0.9905300415489217
232,0.9904185982582302,1.0028826529931545,1.215771157047355,1.548274138391028,1.0028826529931545,0.9904185982582302
233,0.990306581195403,1.0028973502847405,1.2138911568343764,1.549307130672143,1.0028973502847405,0.990306581195403
234,0.9901939946958132,1.0029119379155582,1.212000648527921,1.550343460687759,1.0029119379155582,0.9901939946958132
235,0.9900808431727544,1.002926413969843,1.2100996019083057,1.5513831271706904,1.002926413969843,0.9900808431727544
236,0.9899671311182182,1.0029407765133684,1.2081879865422962,1.5524261289439394,1.0029407765133684,0.9899671311182182
237,0.9898528631036828,1.0029550235931264,1.2062657717824472,1.5534724649203573,1.0029550235931264,0.9898528631036828
238,0.9897380437809146,1.002969153237006,1.2043329267664722,1.554522134102282,1.002969153237006,0.9897380437809146
239,0.9896226778827852,1.0029831634534792,1.202389420416644,1.5555751355811611,1.0029831634534792,0.9896226778827852
240,0.9895067702240987,1.0029970522312857,1.200435221439226,1.5566314685371538,1.0029970522312857,0.9895067702240987
241,0.9893903257024347,1.0030108175391235,1.1984702983239357,1.557691132238713,1.0030108175391235,0.9893903257024347
242,0.9892733492990012,1.003024457325339,1.196494619343441,1.5587541260421458,1.003024457325339,0.9892733492990012
243,0.9891558460795028,1.0030379695176246,1.1945081525528876,1.5598204493911525,1.0030379695176246,0.9891558460795028
244,0.9890378211950196,1.0030513520227142,1.1925108657894616,1.5608901018163435,1.0030513520227142,0.9890378211950196
245,0.9889192798829,1.003064602726085,1.1905027266719865,1.5619630829347302,1.003064602726085,0.9889192798829
246,0.9888002274676642,1.003077719491662,1.1884837026005524,1.5630393924491963,1.003077719491662,0.9888002274676642
247,0.9886806693619219,1.003090700161524,1.186453760756184,1.56411903014794,1.003090700161524,0.9886806693619219
248,0.9885606110672996,1.0031035425556138,1.1844128681005428,1.5652019959038905,1.0031035425556138,0.9885606110672996
249,0.988440058175382,1.003116244471453,1.1823609913756663,1.566288289674101,1.003116244471453,0.988440058175382
250,0.9883190163686644,1.003128803683857,1.1802980971037464,1.5673779114991102,1.003128803683857,0.9883190163686644
251,0.9881974914215155,1.0031412179446557,1.1782241515869438,1.5684708615022773,1.0031412179446557,0.9881974914215155
252,0.9880754892011535,1.0031534849824175,1.1761391209072436,1.569567139889088,1.0031534849824175,0.9880754892011535
253,0.9879530156686336,1.0031656025021753,1.174042970926351,1.5706667469464288,1.0031656025021753,0.9879530156686336
