,x,y,z
57,0.5070214550729709,0.4999147216512151,0.4897487436896365
58,0.5072635481300829,0.4999085523927067,0.4894468784059206
59,0.5075095703692825,0.4999020640703259,0.4891422873732008
60,0.507759513085211,0.4998952469212746,0.48883502572544746
61,0.508013367621221,0.499888091115176,0.4885251475641211
62,0.508271125371313,0.4998805867573421,0.4882127059787604
63,0.50853277778192,0.4998727238919582,0.4878977530671571
64,0.5087983163535429,0.4998644925051846,0.4875803399551264
65,0.509067732642244,0.4998558825281763,0.4872605168158813
66,0.5093410182610016,0.49984688384002063,0.48693833288902033
67,0.5096181648809319,0.49983748627059504,0.4866138364991364
68,0.5098991642323825,0.4998276796033447,0.48628707507405505
69,0.510184008105902,0.49981745357798163,0.4859580951627101
70,0.5104726883530911,0.4998067978931068,0.4856269424526653
71,0.5107651968873385,0.4997957022087554,0.4852936617872888
72,0.5110615256844467,0.499784156148868,0.48495829718258826
73,0.5113616667831531,0.49977214930368763,0.48462089184371476
74,0.5116656122855477,0.49975967123208537,0.48428148818114153
75,0.5119733543573949,0.4997467114638151,0.4839401278265256
76,0.512284885228361,0.49973325950169956,0.48359685164825894
77,0.5126001971921524,0.4997193048237487,0.48325169976671584
78,0.5129192826065684,0.49970483688521267,0.4829047115692034
79,0.5132421338934712,0.49968984512057024,0.4825559257246213
80,0.5135687435386787,0.49967431894545516,0.4822053801978377
81,0.5138991040917813,0.49965824775852125,0.48185311226378696
82,0.5142332081658887,0.4996416209432486,0.48149915852129566
83,0.5145710484373069,0.49962442786969247,0.4811435549066426
84,0.5149126176451524,0.499606657896176,0.48078633670685894
85,0.5152579085909027,0.49958830037092894,0.4804275385727736
86,0.5156069141378902,0.49956934463367425,0.4800671945318101
87,0.5159596272107388,0.4995497800171636,0.47970533800053994
88,0.5163160407947496,0.49952959584866397,0.47934200179699743
89,0.5166761479352342,0.49950878145139654,0.4789772181527623
90,0.5170399417368032,0.49948732614593033,0.4786110187248136
91,0.5174074153626089,0.4994652192515309,0.47824343460716134
92,0.5177785620335459,0.4994424500874672,0.4778744963422595
93,0.5181533750274121,0.4994190079742767,0.4775042339322057
94,0.5185318476780333,0.4993948822349917,0.47713267684973254
95,0.5189139733743514,0.4993700621963271,0.47675985404899374
96,0.5192997455594813,0.49934453718983257,0.47638579397615116
97,0.5196891577297363,0.49931829655300874,0.4760105245797657
98,0.5200822034336254,0.49929132963039063,0.47563407332099705
99,0.5204788762708239,0.49926362577459904,0.4752564671836155
100,0.5208791698911193,0.4992351743473608,0.4748777326838314
101,0.5212830779933351,0.4992059647205003,0.47449789587994395
102,0.5216905943242328,0.4991759862769026,0.47411698238181543
103,0.5221017126773956,0.4991452284114503,0.47373501736017265
104,0.5225164268920935,0.49911368053193506,0.4733520255557406
105,0.5229347308521337,0.4990813320599445,0.4729680312882111
106,0.5233566184846955,0.4990481724317271,0.4725830584650504
107,0.5237820837591528,0.4990141910990349,0.47219713059014856
108,0.5242111206858852,0.4989793775299456,0.4718102707723145
109,0.5246437233150788,0.49894372120966585,0.4714225017336197
110,0.5250798857355184,0.4989072116413158,0.4710338458175934
111,0.5255196020733718,0.4988698383466967,0.47064432499727293
112,0.5259628664909679,0.49883159086704215,0.47025396088311217
113,0.5264096731855701,0.4987924587637547,0.4698627747307501
114,0.5268600163881448,0.4987524316191278,0.46947078744864396
115,0.5273138903621282,0.49871149903705475,0.46907801960556816
116,0.5277712894021893,0.4986696506437256,0.4686844914379831
117,0.5282322078329941,0.49862687608831235,0.4682902228572754
118,0.5286966400079678,0.4985831650436441,0.4678952334568732
119,0.5291645803080592,0.498538507206872,0.4674995425192382
120,0.5296360231405064,0.49849289230012583,0.4671031690227374
121,0.5301109629376046,0.49844631007116236,0.46670613164839747
122,0.5305893941554782,0.4983987502940065,0.46630844878654276
123,0.5310713112728558,0.4983502027695857,0.465910138543321
124,0.5315567087898511,0.4983006573263587,0.4655112187471173
125,0.5320455812267483,0.4982501038209391,0.46511170695486054
126,0.5325379231227945,0.49819853213871435,0.4647116204582222
127,0.5330337290349978,0.49814593219446074,0.46431097628971174
128,0.533532993536934,0.49809229393295545,0.46390979122866965
129,0.5340357112175595,0.4980376073295856,0.4635080818071601
130,0.5345418766800345,0.49798186239095515,0.4631058643157655
131,0.535051484540553,0.49792504915549063,0.46270315480928537
132,0.5355645294271839,0.49786715769404516,0.4622999691123403
133,0.5360810059787212,0.4978081781105023,0.46189632282488413
134,0.5366009088435442,0.49774810054237967,0.4614922313276254
135,0.5371242326784883,0.4976869151614327,0.4610877097873602
136,0.5376509721477276,0.4976246121742596,0.46068277316221784
137,0.538181121921668,0.49756118182290676,0.4602774362068219
138,0.5387146766758522,0.49749661438547654,0.45987171347736705
139,0.5392516310898765,0.49743090017673613,0.4594656193366149
140,0.5397919798463208,0.4973640295487293,0.4590591679588089
141,0.5403357176296898,0.4972959928913905,0.4586523733345112
142,0.5408828391253682,0.4972267806331615,0.45824524927536214
143,0.5414333390185883,0.49715638324161204,0.4578378094187645
144,0.5419872119934108,0.4970847912240632,0.45743006723249374
145,0.5425444527317198,0.4970119951282146,0.4570220360192355
146,0.5431050559122308,0.496937985542776,0.4566137289210525
147,0.5436690162095127,0.49686275309810285,0.45620515892378133
148,0.544236328293024,0.49678628846683587,0.4557963388613614
149,0.5448069868261634,0.49670858236454585,0.4553872814200968
150,0.5453809864653335,0.4966296255503828,0.4549779991428528
151,0.5459583218590212,0.49654940882773035,0.4545685044331879
152,0.5465389876468901,0.49646792304486487,0.4541588095594233
153,0.5471229784588896,0.4963851590956202,0.4537489266586503
154,0.5477102889143771,0.4963011079200575,0.45333886774067794
155,0.5483009136212568,0.4962157605051407,0.4529286446919208
156,0.5488948471751316,0.4961291078854175,0.4525182692792291
157,0.5494920841584714,0.4960411411437058,0.45210775315366236
158,0.5500926191397956,0.49595185141178627,0.4516971078542067
159,0.5506964466728709,0.4958612298711004,0.45128634481143826
160,0.5513035612959243,0.4957692677534542,0.4508754753511332
161,0.5519139575308711,0.49567595634172856,0.45046451069782495
162,0.5525276298825581,0.4955812869705945,0.45005346197831086
163,0.553144572838022,0.49548525102723495,0.44964234022510835
164,0.5537647808657629,0.49538783995207236,0.44923115637986216
165,0.5543882484150331,0.4952890452395021,0.44881992129670345
166,0.5550149699151411,0.4951888584386318,0.44840864574556194
167,0.5556449397747705,0.49508727115402656,0.447997340415432
168,0.5562781523813142,0.49498427504646,0.4475860159175935
169,0.556914602100224,0.49487986183367094,0.44717468278878897
170,0.5575542832743752,0.49477402329112624,0.446763351494357
171,0.5581971902234455,0.49466675125278864,0.4463520324313239
172,0.5588433172433103,0.4945580376118907,0.44594073593145395
173,0.5594926586054519,0.4944478743217141,0.44552947226425915
174,0.5601452085563844,0.49433625339637427,0.44511825163996943
175,0.5608009613170928,0.49422316691161033,0.44470708421246435
176,0.5614599110824877,0.49410860700558035,0.4442959800821668
177,0.5621220520208744,0.49399256587966145,0.44388494929890004
178,0.5627873782734366,0.4938750357992553,0.4434740018647085
179,0.5634558839537352,0.4937560090945978,0.44306314773664307
180,0.5641275631472218,0.49363547816157405,0.4426523968295125
181,0.5648024099107661,0.49351343546253734,0.4422417590186005
182,0.5654804182721987,0.4933898735271329,0.44183124414235037
183,0.5661615822298676,0.4932647849531257,0.44142086200501723
184,0.5668458957522092,0.49313816240723213,0.4410106223792893
185,0.5675333527773345,0.4930099986259558,0.4406005350088779
186,0.5682239472126279,0.4928802864164267,0.44019060961107864
187,0.5689176729343615,0.4927490186572443,0.4397808558793022
188,0.5696145237873228,0.49261618829932313,0.4393712834855779
189,0.5703144935844566,0.4924817883667423,0.43896190208302877
190,0.5710175761065208,0.4923458119575972,0.4385527213083199
191,0.5717237651017559,0.4922082522448541,0.43814375078408063
192,0.5724330542855681,0.4920691024772071,0.43773500012130084
193,0.5731454373402266,0.49192835597993706,0.4373264789217024
194,0.5738609079145738,0.4917860061557728,0.4369181967800864
195,0.5745794596237492,0.4916420464857534,0.4365101632866567
196,0.5753010860489269,0.4914964705300923,0.4361023880293203
197,0.576025780737066,0.49134927192904254,0.43569488059596556
198,0.5767535372006745,0.4912004444037623,0.43528765057671875
199,0.5774843489175859,0.4910499817571818,0.4348807075661792
200,0.5782182093307495,0.4908978778748696,0.434474061165634
201,0.5789551118480327,0.4907441267258999,0.434067720985253
202,0.5796950498420367,0.4905887223637184,0.43366169664626436
203,0.5804380166499247,0.49043165892700846,0.4332559977831113
204,0.5811840055732629,0.4902729306405556,0.4328506340455907
205,0.5819330098778739,0.49011253181611125,0.4324456151009743
206,0.582685022793702,0.4899504568532546,0.43204095063611253
207,0.583440037514692,0.4897867002402527,0.4316366503595222
208,0.5841980471986785,0.48962125655491795,0.431232724003458
209,0.5849590449672893,0.48945412046546327,0.4308291813259689
210,0.585723023905859,0.4892852867313542,0.43042603211293934
211,0.5864899770633553,0.4891147502041575,0.4300232861801162
212,0.5872598974523173,0.4889425058283861,0.42962095337512224
213,0.588032778048805,0.4887685486423398,0.42921904357945584
214,0.5888086117923604,0.48859287377894184,0.4288175667104781
215,0.5895873915859804,0.4884154764665698,0.42841653272338764
216,0.5903691102961005,0.4882363520298821,0.4280159516131836
217,0.5911537607525903,0.48805549589063785,0.4276158334166173
218,0.5919413357487598,0.4878729035685113,0.42721618821413276
219,0.5927318280413767,0.48768857068189925,0.42681702613179745
220,0.5935252303506943,0.4875024929487213,0.4264183573432225
221,0.594321535360491,0.4873146661872132,0.42602019207147374
222,0.5951207357181197,0.48712508631671164,0.4256225405909737
223,0.595922824034568,0.486933749358431,0.425225413229395
224,0.5967277928845283,0.48674065143623096,0.42482882036954556
225,0.5975356348064792,0.4865457887773751,0.4244327724512462
226,0.5983463423027764,0.48634915771327913,0.424037279973201
227,0.5991599078397534,0.4861507546802494,0.42364235349486057
228,0.5999763238478325,0.4859505762202097,0.423248003638279
229,0.6007955827216458,0.48574861898141763,0.4228542410899651
230,0.6016176768201649,0.48554487971916815,0.42246107660272725
231,0.6024425984668411,0.4853393552964853,0.4220685209975137
232,0.6032703399497548,0.4851320426848006,0.4216765851652478
233,0.6041008935217732,0.48492293896461774,0.42128528006865856
234,0.6049342514007185,0.4847120413261636,0.42089461674410733
235,0.605770405769544,0.48449934707002396,0.4205046063034107
236,0.6066093487765191,0.48428485360776435,0.4201152599356599
237,0.6074510725354235,0.4840685584625347,0.4197265889090375
238,0.6082955691257498,0.48385045926965753,0.41933860457263117
239,0.6091428305929135,0.4836305537771988,0.41895131835824495
240,0.6099928489484727,0.4834088398465214,0.41856474178220926
241,0.6108456161703546,0.48318531545281956,0.4181788864471885
242,0.6117011242030905,0.48295997868563467,0.4177937640439876
243,0.6125593649580583,0.48273282774935106,0.4174093863533579
244,0.6134203303137326,0.4825038609636713,0.4170257652478017
245,0.614284012115942,0.4822730767640704,0.4166429126933771
246,0.615150402178134,0.4820404737022279,0.41626084075150216
247,0.6160194922816465,0.4818060504464379,0.41587956158075967
248,0.6168912741759865,0.481569805781995,0.41549908743870234
249,0.6177657395791151,0.48133173861155687,0.4151194306836587
250,0.6186428801777388,0.4810918479554814,0.41474060377654004
251,0.6195226876276081,0.48085013295213835,0.4143626192826487
252,0.620405153553821,0.48060659285819507,0.41398548987348815
253,0.6212902695511328,0.48036122704887413,0.41360922832857433
254,0.6221780271842717,0.4801140350181837,0.41323384753724973
255,0.62306841798826,0.4798650163791186,0.4128593605004994
256,0.6239614334687398,0.47961417086383173,0.4124857803327694
257,0.6248570651023047,0.479361498323775,0.41211312026378855
258,0.6257553043368353,0.4791069987298087,0.41174139364039253
259,0.6266561425918404,0.47885067217227867,0.41137061392835156
260,0.6275595712588014,0.4785925188610598,0.41100079471420126
261,0.6284655817015213,0.47833253912556606,0.4106319497070772
262,0.6293741652564783,0.4780707334147246,0.4102640927405534
263,0.630285313233181,0.47780710229691453,0.4098972377744843
264,0.6311990169145295,0.47754164645986785,0.4095313988968511
265,0.6321152675571773,0.47727436671053314,0.40916659032561253
266,0.6330340563918974,0.4770052639748997,0.40880282641055987
267,0.6339553746239504,0.4767343392977817,0.40844012163517623
268,0.6348792134334551,0.47646159384256137,0.40807849061850104
269,0.6358055639757609,0.47618702889088993,0.40771794811699913
270,0.6367344173818218,0.47591064584234527,0.40735850902643456
271,0.6376657647585718,0.4756324462140454,0.4070001883837497
272,0.6385995971893019,0.4753524316402162,0.4066430013689492
273,0.6395359057340368,0.47507060387171296,0.4062869633069896
274,0.640474681429913,0.47478696477549415,0.40593208966967353
275,0.6414159152915565,0.47450151633404597,0.40557839607755
276,0.6423595983114603,0.4742142606447572,0.4052258983018193
277,0.6433057214603616,0.4739251999192426,0.4048746122662441
278,0.6442542756876176,0.47363433648261394,0.4045245540490654
279,0.6452052519215806,0.4733416727726973,0.40417573988492417
280,0.6461586410699707,0.4730472113391952,0.4038281861667886
281,0.6471144340202469,0.47275095484279267,0.40348190944788664
282,0.648072621639976,0.47245290605420576,0.40313692644364396
283,0.649033194777198,0.4721530678531709,0.40279325403362753
284,0.6499961442607889,0.47185144322737455,0.40245090926349436
285,0.6509614609008194,0.4715480352713205,0.4021099093469458
286,0.65192913548891,0.47124284718513515,0.4017702716676867
287,0.6528991587985808,0.4709358822733075,0.40143201378139026
288,0.6538715215855977,0.47062714394336413,0.4010951534176675
289,0.6548462145883114,0.47031663570447646,0.4007597084820418
290,0.655823228527992,0.4700043611659995,0.4004256970579283
291,0.6568025541091571,0.46969032403594047,0.4000931374086181
292,0.6577841820198922,0.46937452811935576,0.39976204797926673
293,0.6587681029321645,0.4690569773166746,0.39943244739888695
294,0.6597543075021289,0.4687376756219482,0.39910435448234605
295,0.6607427863704255,0.4684166271210222,0.39877778823236665
296,0.6617335301624679,0.46809383598963195,0.3984527678415315
297,0.662726529488723,0.46776930649141746,0.3981293126942915
298,0.6637217749449799,0.4674430429758579,0.3978074423689774
299,0.6647192571126086,0.4671150498761231,0.3974871766398136
300,0.6657189665588082,0.46678533170684067,0.3971685354789354
301,0.6667208938368427,0.46645389306177687,0.3968515390584081
302,0.6677250294862644,0.46612073861143,0.3965362077522481
303,0.6687313640331255,0.465785873100534,0.39622256213844587
304,0.6697398879901748,0.46544930134547086,0.39591062300098956
305,0.6707505918570416,0.4651110282315901,0.3956004113318901
306,0.6717634661204036,0.4647710587104332,0.3952919483332063
307,0.6727785012541403,0.4644293977968616,0.3949852554190699
308,0.6737956877194697,0.46408605056608604,0.39468035421771036
309,0.6748150159650685,0.4637410221505961,0.3943772665734782
310,0.6758364764271744,0.46339431773698697,0.39407601454886726
311,0.6768600595296704,0.4630459425626827,0.3937766204265346
312,0.6778857556841505,0.4626959019125533,0.3934791067113178
313,0.678913555289965,0.46234420111542396,0.39318349613224923
314,0.6799434487342454,0.4619908455404749,0.39288981164456604
315,0.6809754263919086,0.46163584059352925,0.3925980764317162
316,0.6820094786256383,0.4612791917132271,0.3923083139073589
317,0.6830455957858445,0.46092090436708466,0.3920205477173593
318,0.6840837682105978,0.46056098404743495,0.3917348017417767
319,0.685123986225541,0.4601994362672497,0.39145110009684536
320,0.686166240143774,0.459836266555839,0.39116946713694684
321,0.6872105202657126,0.4594714804544278,0.39088992745657397
322,0.6882568168789208,0.4591050835116068,0.3906125058922846
323,0.6893051202579147,0.4587370812786551,0.39033722752464456
324,0.6903554206639368,0.4583674793047338,0.3900641176801594
325,0.6914070584830118,0.45799581869038936,0.3897933052138548
326,0.692459327549732,0.4576216081461615,0.3895249171625639
327,0.6935115766257423,0.45724439643415415,0.3892590621669015
328,0.694563205784083,0.4568637696709285,0.388995831887841
329,0.6956136630189483,0.45647934880304675,0.38873530233037595
330,0.6966624410672175,0.45609078724451196,0.3884775350802506
331,0.6977090744289159,0.4556977686659935,0.3882225784593214
332,0.698753136574507,0.4553000049263358,0.38797046860472334
333,0.6997942373276312,0.4548972341374248,0.387721230476662
334,0.7008320204125791,0.4544892188540276,0.38747487879932474
335,0.7018661611564175,0.45407574438073545,0.38723141893910595
336,0.702896364336293,0.45365661718862066,0.38699084772406556
337,0.7039223621629969,0.45323166343467525,0.386753154208284
338,0.7049439123924152,0.4528007275775253,0.38651832038454237
339,0.7059607965569864,0.45236367108332015,0.3862863218485376
340,0.706972818309767,0.45192037121607226,0.3860571284176405
341,0.7079798018741501,0.4514707199070826,0.385830704707016
342,0.7089815905927045,0.4510146226984189,0.3856070106657511
343,0.7099780455689968,0.45055199775573096,0.3853860020754714
344,0.7109690443966331,0.45008277494598076,0.3851676310137775
345,0.7119544799701065,0.4496068949759447,0.38495184628468826
346,0.7129342593723681,0.4491243085876038,0.38473859381814773
347,0.7139083028343477,0.448634975806784,0.3845278170405269
348,0.7148765427619445,0.4481388652416361,0.38431945721793626
349,0.7158389228262799,0.44763595342776236,0.3841134537740557
350,0.7167953971132648,0.4471262242169967,0.38390974458408733
351,0.7177459293287735,0.4466096682070355,0.3837082662463398
352,0.7186904920559462,0.44608628220929336,0.38350895433286347
353,0.7196290660613553,0.4455560687525246,0.3833117436204717
354,0.7205616396469702,0.4450190356199075,0.38311656830340307
355,0.7214882080450457,0.44447519541743347,0.3829233621888054
356,0.7224087728532362,0.4439245651715815,0.3827320588761525
357,0.7233233415074035,0.44336716595438647,0.38254259192163725
358,0.7242319267897418,0.44280302253412873,0.38235489498852354
359,0.7251345463699924,0.4422321630499874,0.3821689019843805
360,0.7260312223776567,0.44165461870910383,0.3819845471860673
361,0.7269219810032448,0.44107042350460063,0.381801765353284
362,0.7278068521267204,0.4404796139531955,0.3816204918314573
363,0.7286858689714154,0.43988222885113476,0.3814406626446806
364,0.7295590677817949,0.43927830904725296,0.38126221457938636
365,0.730426487523553,0.43866789723204214,0.3810850852593884
366,0.731288169604616,0.4380510377416843,0.3809092132128901
367,0.7321441576157152,0.4374277763760683,0.3807345379320218
368,0.7329944970892778,0.43679816022987467,0.380560999925433
369,0.7338392352754595,0.4361622375358711,0.38038854076443596
370,0.7346784209342168,0.4355200575196146,0.38021710312316276
371,0.735512104142386,0.43487167026481005,0.38004663081317364
372,0.7363403361147992,0.4342171265886212,0.37987706881292377
373,0.7371631690385293,0.43355647792627583,0.37970836329247226
374,0.7379806559194114,0.43288977622434927,0.37954046163379185
375,0.7387928504400425,0.4322170738421497,0.37937331244701644
376,0.7395998068285098,0.431538423460666,0.3792068655829411
377,0.7404015797371467,0.4308538779985729,0.37904107214207
378,0.7411982241306578,0.4301634905348213,0.37887588448048826
379,0.7419897951829966,0.42946731423737233,0.3787112562128163
380,0.742776348182417,0.42876540229766086,0.3785471422124888
381,0.7435579384441583,0.42805780787040204,0.37838349860958337
382,0.7443346212302547,0.4273445840183792,0.3782202827864113
383,0.7451064516759942,0.4266257836618742,0.37805745337106683
384,0.7458734847225812,0.42590145953242387,0.37789497022911966
385,0.746635775055585,0.42517166413060653,0.3777327944536223
386,0.7473933770487832,0.42443644968758115,0.3775708883535927
387,0.7481463447130332,0.42369586813012045,0.3774092154411218
388,0.7488947316498294,0.42294997104889587,0.37724774041724507
389,0.7496385910092231,0.4221988096697876,0.3770864291567073
390,0.7503779754518057,0.4214424348280083,0.37692524869174254
391,0.7511129371144728,0.42068089694484195,0.3767641671949797
392,0.7518435275797046,0.4199142460068139,0.3766031539615793
393,0.7525697978481171,0.4191425315471177,0.37644217939069774
394,0.7532917983140506,0.4183658026291387,0.3762812149663689
395,0.7540095787439823,0.4175841078319216,0.37612023323788607
396,0.7547231882575574,0.4167974952374429,0.3759592077997618
397,0.7554326753110507,0.4160060124195542,0.37579811327133666
398,0.7561380876830829,0.415209706434475,0.3756369252761031
399,0.756839472462422,0.414408623812719,0.3754756204208047
