,dorsal1,dorsal2,anterior1,anterior2
37,89.6677366284035,89.6677366284035,0.5378760749688565,-0.5378760749688565
38,89.64978422990589,89.64978422990589,0.5638045074409006,-0.5638045074409006
39,89.63136010134544,89.63136010134544,0.5901952769512865,-0.5901952769512865
40,89.61246428344502,89.61246428344502,0.6170397005024295,-0.6170397005024295
41,89.59309681722125,89.59309681722125,0.6443292543099388,-0.6443292543099388
42,89.57325774398656,89.57325774398656,0.6720555708468782,-0.6720555708468782
43,89.55294710535112,89.55294710535112,0.7002104359794151,-0.7002104359794151
44,89.53216494322416,89.53216494322416,0.7287857861319483,-0.7287857861319483
45,89.5109112998151,89.5109112998151,0.7577737055292176,-0.7577737055292176
46,89.48918621763423,89.48918621763423,0.7871664234775518,-0.7871664234775518
47,89.466989739493,89.466989739493,0.8169563117151467,-0.8169563117151467
48,89.44432190850408,89.44432190850408,0.8471358818017516,-0.8471358818017516
49,89.42118276808101,89.42118276808101,0.8776977825686781,-0.8776977825686781
50,89.39757236193759,89.39757236193759,0.9086347976126213,-0.9086347976126213
51,89.37349073408696,89.37349073408696,0.9399398428508497,-0.9399398428508497
52,89.34893792884023,89.34893792884023,0.9716059641088047,-0.9716059641088047
53,89.32391399080517,89.32391399080517,1.0036263347700722,-1.0036263347700722
54,89.29841896488426,89.29841896488426,1.035994253465066,-1.035994253465066
55,89.27245289627278,89.27245289627278,1.068703141805889,-1.068703141805889
56,89.24601583045646,89.24601583045646,1.1017465421677655,-1.1017465421677655
57,89.21910781320894,89.21910781320894,1.1351181155138272,-1.1351181155138272
58,89.19172889058913,89.19172889058913,1.168811639261148,-1.168811639261148
59,89.16387910893816,89.16387910893816,1.2028210051925818,-1.2028210051925818
60,89.13555851487638,89.13555851487638,1.2371402174028157,-1.2371402174028157
61,89.10676715529986,89.10676715529986,1.2717633902924002,-1.2717633902924002
62,89.07750507737698,89.07750507737698,1.306684746594099,-1.306684746594099
63,89.04777232854478,89.04777232854478,1.3418986154422397,-1.3418986154422397
64,89.01756895650507,89.01756895650507,1.377399430477769,-1.377399430477769
65,88.98689500922049,88.98689500922049,1.4131817279904801,-1.4131817279904801
66,88.9557505349104,88.9557505349104,1.4492401450964485,-1.4492401450964485
67,88.92413558204663,88.92413558204663,1.4855694179536652,-1.4855694179536652
68,88.89205019934913,88.89205019934913,1.522164380005541,-1.522164380005541
69,88.85949443578157,88.85949443578157,1.5590199602679295,-1.5590199602679295
70,88.82646834054668,88.82646834054668,1.5961311816379702,-1.5961311816379702
71,88.79297196308171,88.79297196308171,1.6334931592458073,-1.6334931592458073
72,88.75900535305362,88.75900535305362,1.671101098829266,-1.671101098829266
73,88.72456856035436,88.72456856035436,1.7089502951451745,-1.7089502951451745
74,88.68966163509589,88.68966163509589,1.7470361304089437,-1.7470361304089437
75,88.65428462760536,88.65428462760536,1.785354072761864,-1.785354072761864
